...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24C_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24C_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
233,0.151353448665379,0.083642742986654,CO,2024-05-13,1,1,1,1,1,1,1,0,1,1,0,1,1,1
234,NA,NA,CO,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,0.165338535868439,0.087441375455937,CO,2024-05-15,1,1,1,1,1,1,1,0,1,1,0,1,1,1
236,NA,NA,CO,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,NA,NA,CO,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,NA,NA,CO,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,0.932035411674224,0.715195218167775,CO,2024-05-20,1,1,1,1,1,0,1,1,1,1,0,1,0,1
241,NA,NA,CO,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,0.607098269070262,0.387796185189011,CO,2024-05-22,1,1,1,0,1,1,1,1,1,1,1,1,1,1
243,NA,NA,CO,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,0.207641863720936,0.1076759737368245,CO,2024-05-24,1,1,1,1,1,1,1,0,1,1,0,1,1,1
245,NA,NA,CO,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,NA,NA,CO,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,NA,NA,CO,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,0.230637499499225,0.1216976053635645,CO,2024-05-29,1,1,1,1,1,1,1,0,1,1,0,1,1,1
250,NA,NA,CO,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,NA,NA,CO,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,NA,NA,CO,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,NA,NA,CT,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,0.596273214758238,0.269367901484652,CT,2024-04-22,1,1,1,1,1,1,1,1,0,1,1,0,1,1
255,0.987222508006143,0.772021343106635,CT,2024-04-23,0,0,1,1,1,1,1,1,0,0,1,1,1,1
256,NA,NA,CT,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
257,1.09525807212594,0.855417890675585,CT,2024-04-25,0,1,1,1,0,1,1,0,1,1,1,0,1,1
258,NA,NA,CT,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,NA,NA,CT,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,NA,CT,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,NA,NA,CT,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,NA,NA,CT,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
263,0.901228225912125,0.712728842869235,CT,2024-05-01,1,0,1,1,1,1,1,1,1,1,1,1,1,1
264,NA,NA,CT,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,NA,NA,CT,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,0.0755980869593186,0.03054586732188595,CT,2024-05-04,1,1,1,1,1,1,1,0,1,0,1,1,1,1
267,NA,NA,CT,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,1.06431188323047,0.816129309689315,CT,2024-05-06,1,1,0,1,1,1,1,0,1,0,1,1,1,1
269,1.59329750706106,0.807314292717275,CT,2024-05-07,0,1,1,0,0,1,1,0,1,1,0,0,0,1
270,NA,NA,CT,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
271,0.0817089744686801,0.0419084567420351,CT,2024-05-09,1,1,1,1,1,1,1,0,1,1,1,0,1,1
272,0.89851051145614,0.423627494378638,CT,2024-05-10,1,1,1,1,1,0,1,0,1,1,1,1,0,1
273,NA,NA,CT,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,NA,NA,CT,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,0.785839613910126,0.592725204778925,CT,2024-05-13,1,0,1,1,1,1,1,1,0,1,1,0,1,1
276,0.115213376658283,0.057720658393522,CT,2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
277,0.118616483605084,0.06149414917053,CT,2024-05-15,1,1,1,1,1,1,1,0,1,1,1,0,1,1
278,NA,NA,CT,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,NA,NA,CT,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,NA,NA,CT,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,0.130300716051508,0.0786324910824265,CT,2024-05-19,1,1,1,1,1,1,1,0,1,1,1,0,1,1
282,NA,NA,CT,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,NA,NA,CT,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
284,0.148921284184261,0.093386359923791,CT,2024-05-22,1,1,1,1,1,1,1,0,1,1,1,0,1,1
285,0.146129315485387,0.09858701617324,CT,2024-05-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
286,0.149739562292915,0.103897597208094,CT,2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
287,NA,NA,CT,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,NA,NA,CT,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,NA,NA,CT,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
291,0.820095110173978,0.4317263512019435,CT,2024-05-29,1,1,1,0,1,1,1,0,1,1,0,0,1,1
292,0.665960336448698,0.3999113798497635,CT,2024-05-30,1,0,1,1,1,1,1,0,0,1,1,1,1,1
293,0.182393682725277,0.142850949259324,CT,2024-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
294,NA,NA,CT,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,NA,NA,DC,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,1.81247473167272,0.6762535920724,DC,2024-04-22,0,0,1,1,1,1,1,0,0,0,1,1,1,1
297,1.11256759356588,0.80216121656856,DC,2024-04-23,1,1,1,1,1,1,0,0,1,1,1,1,1,0
298,NA,NA,DC,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,NA,NA,DC,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,NA,NA,DC,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,NA,NA,DC,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,NA,NA,DC,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,NA,NA,DC,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,NA,NA,DC,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,NA,NA,DC,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,NA,NA,DC,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,NA,NA,DC,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,NA,NA,DC,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,NA,NA,DC,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,NA,NA,DC,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,NA,NA,DC,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,NA,NA,DC,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,NA,NA,DC,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,NA,NA,DC,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,NA,NA,DC,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,NA,NA,DC,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,NA,NA,DC,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,NA,NA,DC,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,NA,NA,DC,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,0.110572917701464,0.0716488103452995,DC,2024-05-16,1,1,1,1,1,1,1,0,0,1,1,1,1,1
321,0.109008203532879,0.073253376174052,DC,2024-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
322,0.113331680664562,0.0748819886250995,DC,2024-05-18,1,1,1,1,1,1,1,0,1,0,1,1,1,1
323,0.984133780685563,0.70346634368139,DC,2024-05-19,1,1,1,0,1,1,1,0,1,1,0,1,1,1
324,0.745863105757178,0.563458494240795,DC,2024-05-20,1,0,1,1,1,1,1,1,0,0,1,1,1,1
325,0.123930688048492,0.079945840356235,DC,2024-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
326,0.123078101118912,0.0817060222950545,DC,2024-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
327,0.123302508525538,0.0835096038634855,DC,2024-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
328,0.139917665258239,0.085361456120377,DC,2024-05-24,1,1,1,1,1,1,1,0,1,1,0,1,1,1
329,0.141392902136291,0.0872667743019545,DC,2024-05-25,1,1,1,1,1,1,1,0,0,1,1,1,1,1
330,0.722767767911542,0.544321709969495,DC,2024-05-26,1,0,1,1,1,1,1,1,0,1,0,1,1,1
331,NA,NA,DC,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,NA,NA,DC,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,NA,NA,DC,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,NA,NA,DC,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,0.931720862304637,0.66215855708764,DC,2024-05-31,1,1,1,0,1,1,1,0,1,1,0,1,1,1
336,NA,NA,DC,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,0.0296114681951476,0.0288496857458079,DE,2024-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
338,0.0365982630129952,0.03027043605088985,DE,2024-04-22,1,1,1,1,1,1,1,0,1,1,1,1,0,1
339,NA,NA,DE,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,1.11058963207324,0.76362487877661,DE,2024-04-24,0,1,1,1,1,0,1,1,1,1,1,1,1,1
341,NA,NA,DE,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,1.02561805267787,0.67937395086278,DE,2024-04-26,0,0,1,1,1,1,1,0,0,1,1,1,1,1
343,NA,NA,DE,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,NA,NA,DE,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,NA,NA,DE,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,1.92404711457784,0.64683490857072,DE,2024-05-01,0,0,1,1,1,1,1,0,0,1,1,1,0,1
348,NA,NA,DE,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,NA,NA,DE,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,NA,NA,DE,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,NA,NA,DE,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,NA,NA,DE,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,NA,NA,DE,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,0.216777006817239,0.0664688153186475,DE,2024-05-12,1,1,1,1,1,1,1,0,1,1,1,1,0,1
359,0.0817167385014154,0.0687805911414685,DE,2024-05-13,1,1,1,1,1,1,1,0,1,1,1,1,0,1
360,0.0773290136472395,0.071155046586688,DE,2024-05-14,1,1,1,1,1,1,1,0,1,1,1,1,0,1
361,NA,NA,DE,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,0.941190738707463,0.2063700634693505,DE,2024-05-16,1,1,1,0,1,1,1,0,0,1,0,1,1,1
363,NA,NA,DE,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,NA,NA,DE,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,NA,NA,DE,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,0.837039843936455,0.3003500645755215,DE,2024-05-22,1,1,1,0,1,1,1,0,0,1,0,1,0,1
369,0.979336329872554,0.713846515071075,DE,2024-05-23,1,1,1,0,1,1,1,1,0,1,0,1,1,1
370,NA,NA,DE,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,0.79448941332572,0.3380770814271835,DE,2024-05-26,1,1,1,1,1,1,1,0,0,1,1,1,1,1
373,NA,NA,DE,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
374,0.704665593888073,0.459906154083679,DE,2024-05-28,1,0,1,1,1,1,1,0,0,1,1,1,1,1
375,NA,NA,DE,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,2.88503286401191,0.637344741644545,DE,2024-05-30,0,1,1,0,1,1,1,1,0,1,0,1,0,1
377,NA,NA,DE,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,NA,NA,FL,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
380,0.0402861501455665,0.0205953552032957,FL,2024-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
381,0.769515790257404,0.380917350789808,FL,2024-04-23,1,0,1,1,1,1,1,0,0,1,1,1,1,1
382,0.393924464978997,0.141053091126569,FL,2024-04-24,1,1,1,1,1,1,1,0,0,1,1,1,1,1
383,0.971997229072075,0.1227820716731645,FL,2024-04-25,1,1,1,0,1,1,1,1,0,1,0,1,1,1
384,0.738384243156259,0.3761949786002275,FL,2024-04-26,1,0,1,1,1,1,1,0,0,1,1,1,1,1
385,NA,NA,FL,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
386,NA,NA,FL,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
387,NA,NA,FL,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
388,0.0438473237389432,0.0266404851895763,FL,2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
389,NA,NA,FL,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
390,1.10856937142546,0.808104928642635,FL,2024-05-02,0,1,0,1,1,1,1,0,1,0,1,1,1,1
391,0.0466963559537071,0.02970345276443735,FL,2024-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
392,2.15963322115312,0.803472310608495,FL,2024-05-04,0,1,0,1,1,1,1,0,1,0,1,1,1,1
393,0.0485180751529172,0.0320921335900255,FL,2024-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
394,0.163280727565159,0.03340926958202685,FL,2024-05-06,1,1,1,1,1,1,1,0,1,1,0,1,1,1
395,3.15669922600539,0.51689960827965,FL,2024-05-07,0,1,1,0,1,1,1,0,1,1,0,1,1,1
396,0.920529264804528,0.2910316253176025,FL,2024-05-08,1,1,1,1,0,1,1,0,0,1,1,0,1,1
397,0.945034788733286,0.4083110377519835,FL,2024-05-09,1,1,1,0,1,1,1,1,0,1,0,1,1,1
398,0.0548176611750668,0.03966419683624635,FL,2024-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
399,0.653561468323514,0.3438107602314475,FL,2024-05-11,1,1,1,1,1,1,1,0,0,1,1,1,1,1
400,NA,NA,FL,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401,0.172388048344633,0.04560628327445705,FL,2024-05-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1
402,4.86281239779212,0.75173772392271,FL,2024-05-14,0,1,1,0,1,0,1,0,0,1,0,1,0,1
403,0.48598656271748,0.238164549661179,FL,2024-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
404,0.0646575045782625,0.0528363991361435,FL,2024-05-16,1,1,1,1,1,1,1,0,0,1,1,1,1,1
405,1.41969175920262,0.409120236338884,FL,2024-05-17,1,1,1,0,1,0,1,1,0,0,0,1,0,1
406,NA,NA,FL,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
407,NA,NA,FL,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,0.63248435863312,0.31648203784466,FL,2024-05-20,1,1,1,1,1,1,1,1,0,0,1,1,1,1
409,0.469036238927016,0.231582387903858,FL,2024-05-21,1,1,1,1,1,1,1,0,0,1,1,1,1,1
410,0.0756392971467188,0.071502049470939,FL,2024-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
411,0.81319210228479,0.539452230527025,FL,2024-05-23,1,0,1,1,1,1,1,0,0,1,1,1,1,1
412,2.48920152460951,0.678835774489565,FL,2024-05-24,0,1,1,1,1,0,1,0,1,1,1,1,0,1
413,0.0830287468539924,0.0827044810831055,FL,2024-05-25,1,1,1,1,1,1,1,0,0,1,1,1,1,1
414,0.234751823592179,0.0866375670596565,FL,2024-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
415,0.0801633380460599,0.0906432359469725,FL,2024-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
416,1.07519366262779,0.73894372760872,FL,2024-05-28,1,1,1,1,1,0,1,0,1,1,1,1,0,1
417,3.4345814694054,0.4840913321355225,FL,2024-05-29,0,0,1,1,1,1,1,0,0,1,1,1,1,1
418,1.64043715970989,0.709998505075495,FL,2024-05-30,0,1,1,0,1,0,1,0,1,1,0,1,0,1
419,4.36205486569936,0.4393842619068365,FL,2024-05-31,0,0,1,1,0,1,0,1,0,0,1,0,1,0
420,2.04814893960204,0.72538025784407,FL,2024-06-01,0,1,1,1,1,0,1,0,1,1,1,1,0,1
421,NA,NA,GA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
422,1.16912077774888,0.80560702890469,GA,2024-04-22,0,0,1,1,1,1,1,0,0,1,1,1,1,1
423,NA,NA,GA,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
424,0.0159833567893574,0.02003564801854505,GA,2024-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
425,NA,NA,GA,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
426,0.0658662471136034,0.02249966308141645,GA,2024-04-26,1,1,1,1,1,1,1,0,0,1,1,1,1,1
427,NA,NA,GA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
428,NA,NA,GA,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
429,0.127586643889936,0.026666521105573,GA,2024-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
430,0.0221312401196511,0.02818701096096315,GA,2024-04-30,1,1,1,1,1,1,1,0,0,1,1,1,1,1
431,0.0215914348040568,0.02977588255082215,GA,2024-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
432,0.0234434464566321,0.03143491958107785,GA,2024-05-02,1,1,1,1,1,1,1,0,0,1,1,1,1,1
433,1.04140545615414,0.4164902013173495,GA,2024-05-03,1,1,1,1,1,1,0,1,1,0,1,1,1,0
434,0.996183957899983,0.4054514019832235,GA,2024-05-04,1,1,0,1,1,1,1,0,0,1,1,1,1,1
435,0.0264670774740308,0.03685555052626375,GA,2024-05-05,1,1,1,1,1,1,1,0,0,1,1,1,1,1
436,NA,NA,GA,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
437,0.0250655494092395,0.0408701792809388,GA,2024-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
438,0.0869451608107739,0.0430107763780942,GA,2024-05-08,1,1,1,1,1,1,1,0,0,1,1,1,1,1
439,0.0280313390935621,0.04524800482758765,GA,2024-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
440,NA,NA,GA,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
441,0.0284569042384771,0.050041118740084,GA,2024-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
442,1.14748461129861,0.760084852831995,GA,2024-05-12,0,1,1,1,1,0,1,1,0,1,1,1,0,1
443,0.283787223310377,0.0553140566118105,GA,2024-05-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1
444,1.06286924400702,0.709550131727585,GA,2024-05-14,0,0,1,1,1,1,1,0,0,1,1,1,1,1
445,NA,NA,GA,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
446,0.830310769599598,0.2415414898625765,GA,2024-05-16,1,1,1,0,1,1,1,0,0,1,0,1,1,1
447,1.29328453488186,0.3922004773521535,GA,2024-05-17,0,0,1,1,1,0,1,0,0,1,1,1,0,1
448,NA,NA,GA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
449,0.0444112838121895,0.0745685496083615,GA,2024-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
450,1.65678274485975,0.62352353513978,GA,2024-05-20,0,0,1,0,1,1,1,1,0,1,0,1,1,1
451,NA,NA,GA,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
452,0.0471561026291719,0.086003938358528,GA,2024-05-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
453,NA,NA,GA,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
454,0.898412252448976,0.3180785550550935,GA,2024-05-24,1,1,1,0,1,1,1,0,1,1,0,1,1,1
455,0.0504199095383215,0.097854472450492,GA,2024-05-25,1,1,1,1,1,1,1,0,0,1,1,1,1,1
456,NA,NA,GA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
457,NA,NA,GA,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
458,NA,NA,GA,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
459,NA,NA,GA,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
460,NA,NA,GA,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
461,NA,NA,GA,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
462,NA,NA,GA,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
463,NA,NA,HI,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
464,NA,NA,HI,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,NA,NA,HI,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,NA,NA,HI,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
467,NA,NA,HI,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
468,NA,NA,HI,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
469,NA,NA,HI,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
