...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24C_95_CI,other_95_CI
285,1.18214349261729,0.726332109225285,CT,2024-04-25,0,1,1,1,0,0,1,1,1,0
286,NA,NA,CT,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,NA,NA,CT,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,NA,NA,CT,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
290,NA,NA,CT,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
291,1.09871271302227,0.69673562072320006,CT,2024-05-01,0,0,1,1,1,0,0,1,1,1
292,NA,NA,CT,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,NA,NA,CT,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,0.0400753898904804,0.121137574767174,CT,2024-05-04,1,1,1,1,1,1,1,1,1,1
295,0.00953468438433036,0.003014557382155945,DC,2024-03-24,1,1,1,1,1,1,1,1,1,1
296,0.00879884078645636,0.003196940219584825,DC,2024-03-25,1,1,1,1,1,1,1,1,1,1
297,NA,NA,DC,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,0.0114238332834202,0.00361277177366895,DC,2024-03-27,1,1,1,1,1,1,1,1,1,1
299,NA,NA,DC,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,NA,NA,DC,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,NA,NA,DC,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,NA,NA,DC,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,0.0141665873456361,0.004991427816502405,DC,2024-04-01,1,1,1,1,1,0,0,1,1,1
304,NA,NA,DC,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,1.17243333261008,0.861266278364685,DC,2024-04-03,0,0,1,1,1,0,0,1,1,1
306,NA,NA,DC,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,NA,NA,DC,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,NA,NA,DC,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,NA,NA,DC,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,NA,NA,DC,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,1.0632349517485,0.454564344443601,DC,2024-04-09,1,1,0,1,1,1,0,0,1,1
312,NA,NA,DC,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,NA,NA,DC,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,NA,NA,DC,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,NA,NA,DC,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,NA,NA,DC,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,NA,NA,DC,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,NA,NA,DC,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,NA,NA,DC,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,0.0378929613834835,0.014758585674493,DC,2024-04-18,1,1,1,1,1,1,1,1,1,1
321,NA,NA,DC,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,NA,NA,DC,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,NA,NA,DC,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,1.93458472883768,0.7492055416312,DC,2024-04-22,0,0,1,1,1,0,0,1,1,1
325,1.09253398566607,0.849602676768105,DC,2024-04-23,0,1,1,1,0,1,0,1,1,0
326,NA,NA,DC,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,NA,NA,DC,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,NA,NA,DC,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,NA,NA,DC,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,NA,NA,DC,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,NA,NA,DC,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,NA,NA,DC,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,NA,NA,DC,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,NA,NA,DC,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,NA,NA,DC,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,NA,NA,DE,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,0.0266801661003882,4.9395668568411e-4,DE,2024-03-25,1,1,1,1,1,1,1,1,1,1
339,NA,NA,DE,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,0.00106739183123285,4.9783248698009e-4,DE,2024-03-27,1,1,1,1,1,1,1,1,1,1
341,0.00402736065068331,5.00377891971795e-4,DE,2024-03-28,1,1,1,1,1,1,1,1,1,1
342,NA,NA,DE,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,0.00154203018798484,5.1437513909683e-4,DE,2024-04-01,1,1,1,1,1,1,1,1,1,1
346,0.0014440110459001,5.18792746218885e-4,DE,2024-04-02,1,1,1,1,1,1,1,1,1,1
347,0.00642022747396555,0.00052357142398323005,DE,2024-04-03,1,1,1,1,1,1,1,1,1,1
348,NA,NA,DE,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,0.00543720598894476,5.53136678798125e-4,DE,2024-04-08,1,1,1,1,1,1,1,1,1,1
353,0.00953262604793204,5.60314278818175e-4,DE,2024-04-09,1,1,1,1,1,1,1,1,1,1
354,NA,NA,DE,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,NA,NA,DE,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,NA,NA,DE,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,NA,NA,DE,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,NA,NA,DE,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,NA,NA,DE,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,1.32663859965853,0.958049276387795,DE,2024-04-18,0,0,1,1,1,0,0,1,1,1
363,NA,NA,DE,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,0.00375370462734112,7.10498427063235e-4,DE,2024-04-21,1,1,1,1,1,1,1,1,1,1
366,0.0031612339999276,7.32837386085845e-4,DE,2024-04-22,1,1,1,1,1,1,1,1,1,1
367,NA,NA,DE,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,1.29975124613233,0.952756220782415,DE,2024-04-24,0,1,1,1,0,0,1,1,1,0
369,NA,NA,DE,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,1.27932807895696,0.95345030389392,DE,2024-04-26,0,0,1,1,1,0,0,1,1,1
371,NA,NA,DE,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,NA,NA,DE,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,NA,NA,DE,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
374,NA,NA,DE,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,2.47853740736931,0.94826939445018,DE,2024-05-01,0,0,1,1,1,0,0,1,1,1
376,NA,NA,DE,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,NA,NA,DE,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,0.0114741509992975,0.0086044843588002,FL,2024-03-24,1,1,1,1,1,1,1,1,1,1
380,0.0106366537294221,0.0090169527152248,FL,2024-03-25,1,1,1,1,1,1,1,1,1,1
381,1.89137784742642,0.572213921970485,FL,2024-03-26,0,1,0,0,1,0,1,0,0,1
382,0.484664347281923,0.00993395891277725,FL,2024-03-27,1,1,1,1,1,0,0,1,1,1
383,0.229589771973427,0.0104414323899764,FL,2024-03-28,1,1,1,1,1,0,0,1,1,1
384,0.0501890499463518,0.0109833824234831,FL,2024-03-29,1,1,1,1,1,0,1,0,1,1
385,NA,NA,FL,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
386,NA,NA,FL,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
387,NA,NA,FL,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
388,0.777025839222206,0.17085191880668751,FL,2024-04-02,1,1,0,1,1,1,1,0,0,1
389,0.19244688880718,0.0142547494871166,FL,2024-04-03,1,1,1,1,1,0,1,0,1,1
390,0.730885580556365,0.1440906308720865,FL,2024-04-04,1,1,0,1,1,0,1,0,1,1
391,0.0651701667401098,0.0158504331488232,FL,2024-04-05,1,1,1,1,1,1,1,1,1,1
392,0.0181300056961264,0.01671638721953685,FL,2024-04-06,1,1,1,1,1,0,1,1,0,1
393,0.0608663263870632,0.01763072219722675,FL,2024-04-07,1,1,1,1,1,1,1,1,1,1
394,0.123474665161401,0.01859616028513505,FL,2024-04-08,1,1,1,1,1,1,1,1,1,1
395,0.0730412174687425,0.0196158980992908,FL,2024-04-09,1,1,1,1,1,1,1,1,1,1
396,NA,NA,FL,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
397,0.0266193175660568,0.0218338091692263,FL,2024-04-11,1,1,1,1,1,1,1,1,1,1
398,NA,NA,FL,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
399,NA,NA,FL,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,0.0298844255509717,0.0256818191649408,FL,2024-04-14,1,1,1,1,1,1,1,1,1,1
401,0.0965395393241308,0.0271284899062524,FL,2024-04-15,1,1,1,1,1,0,1,1,0,1
402,0.031467354789203,0.02866985985006555,FL,2024-04-16,1,1,1,1,1,0,1,1,1,0
403,1.10971789669536,0.80530883957696,FL,2024-04-17,0,0,1,1,1,1,0,0,1,1
404,0.913857910823411,0.417286007866489,FL,2024-04-18,1,0,1,1,1,0,0,1,1,1
405,0.11795252020504,0.03395498584460435,FL,2024-04-19,1,1,1,1,1,1,1,1,1,1
406,NA,NA,FL,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
407,NA,NA,FL,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,0.036750432389398,0.0404624714272736,FL,2024-04-22,1,1,1,1,1,1,1,1,1,1
409,0.895045000664873,0.4151373460488995,FL,2024-04-23,1,0,1,1,1,0,0,1,1,1
410,0.71633931526997,0.168711526803912,FL,2024-04-24,1,0,1,1,1,0,0,1,1,1
411,0.689446178103327,0.1346734702888385,FL,2024-04-25,1,1,1,1,1,0,1,1,0,1
412,0.89529290033682,0.4143902015249515,FL,2024-04-26,1,0,1,1,1,0,0,1,1,1
413,NA,NA,FL,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,NA,NA,FL,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
415,NA,NA,FL,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
416,0.0573742623043436,0.066660481620585,FL,2024-04-30,1,1,1,1,1,1,1,1,1,1
417,NA,NA,FL,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
418,1.04358441974185,0.54062700301801,FL,2024-05-02,0,1,0,1,1,0,1,0,1,1
419,0.0597383748303521,0.0810658024411035,FL,2024-05-03,1,1,1,1,1,1,1,1,1,1
420,2.01754409308086,0.514245383530315,FL,2024-05-04,0,1,0,1,1,0,1,0,1,1
421,0.122750559244458,0.001767090883397185,GA,2024-03-24,1,1,1,1,1,1,1,1,1,1
422,0.968089340682695,0.187820152840048,GA,2024-03-25,1,1,1,1,0,0,1,1,1,0
423,0.0228421714993194,0.00197652392735665,GA,2024-03-26,1,1,1,1,1,1,1,1,1,1
424,0.0130797140327717,0.00209431974449818,GA,2024-03-27,1,1,1,1,1,1,1,1,1,1
425,0.00378239902003834,0.0022203126942517302,GA,2024-03-28,1,1,1,1,1,1,1,1,1,1
426,0.0158409420140677,0.00235388209264416,GA,2024-03-29,1,1,1,1,1,1,1,1,1,1
427,NA,NA,GA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
428,1.28596369627319,0.924524628073935,GA,2024-03-31,0,1,1,1,0,0,1,1,1,0
429,1.20145073936429,0.467811915175006,GA,2024-04-01,0,0,1,1,1,1,0,0,1,1
430,0.0056600503592892,0.002945216685887405,GA,2024-04-02,1,1,1,1,1,1,1,1,1,1
431,0.0564698949810833,0.003101261682354565,GA,2024-04-03,1,1,1,1,1,1,1,1,1,1
432,0.0445249128895962,0.00325775599906754,GA,2024-04-04,1,1,1,1,1,0,1,0,1,1
433,0.0449988868577313,0.00341316606877392,GA,2024-04-05,1,1,1,1,1,1,1,1,1,1
434,0.0810009256974372,0.003565952376245,GA,2024-04-06,1,1,1,1,1,1,1,1,1,1
435,0.006822152066064,0.003714608788142985,GA,2024-04-07,1,1,1,1,1,1,1,1,1,1
436,1.1619890696945,0.463718536274791,GA,2024-04-08,0,0,1,1,1,0,0,1,1,1
437,0.0840814077139236,0.003993899495813895,GA,2024-04-09,1,1,1,1,1,1,1,1,1,1
438,0.958665651314683,0.233464342643851,GA,2024-04-10,1,0,1,1,1,0,0,1,1,1
439,0.117771072643212,0.004241019682133925,GA,2024-04-11,1,1,1,1,1,1,1,1,1,1
440,1.22419287017008,0.919703235874025,GA,2024-04-12,0,0,1,1,1,0,0,1,1,1
441,0.103968298760766,0.0044485187735828,GA,2024-04-13,1,1,1,1,1,0,1,1,1,0
442,1.22458453661787,0.91821573094778,GA,2024-04-14,0,0,1,1,1,0,0,1,1,1
443,NA,NA,GA,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
444,0.0141541139777268,0.004676864386908835,GA,2024-04-16,1,1,1,1,1,1,1,1,1,1
445,0.0860881355690086,0.00473052360355186,GA,2024-04-17,1,1,1,1,1,1,1,1,1,1
446,1.19538832388704,0.91606615577644,GA,2024-04-18,0,0,1,1,1,0,0,1,1,1
447,NA,NA,GA,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
448,NA,NA,GA,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
449,NA,NA,GA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
450,1.17725759689513,0.91476020180827,GA,2024-04-22,0,0,1,1,1,0,0,1,1,1
451,NA,NA,GA,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
452,0.0230227603491681,0.00484035652695967,GA,2024-04-24,1,1,1,1,1,1,1,1,1,1
453,NA,NA,GA,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
454,0.0786907684089828,0.004812144099341945,GA,2024-04-26,1,1,1,1,1,1,1,1,1,1
455,NA,NA,GA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
456,NA,NA,GA,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
457,0.151739342182951,0.0047517628083855,GA,2024-04-29,1,1,1,1,1,1,1,1,1,1
458,0.0334515246983527,0.00473126024458251,GA,2024-04-30,1,1,1,1,1,1,1,1,1,1
459,0.0402538636414618,0.00471240083631126,GA,2024-05-01,1,1,1,1,1,1,1,1,1,1
460,0.0365317808284562,0.004696269653752855,GA,2024-05-02,1,1,1,1,1,1,1,1,1,1
461,0.961108572177616,0.45685681635485,GA,2024-05-03,1,1,1,1,0,0,1,1,1,0
462,0.862114383539469,0.460678845492924,GA,2024-05-04,1,1,0,1,1,0,1,0,1,1
463,NA,NA,HI,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
464,NA,NA,HI,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,NA,NA,HI,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,NA,NA,HI,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
467,NA,NA,HI,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
468,NA,NA,HI,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
469,NA,NA,HI,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,NA,NA,HI,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
471,NA,NA,HI,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472,NA,NA,HI,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,NA,NA,HI,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
474,NA,NA,HI,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
475,NA,NA,HI,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
476,NA,NA,HI,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
477,NA,NA,HI,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,NA,NA,HI,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,NA,NA,HI,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
481,NA,NA,HI,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,NA,NA,HI,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,NA,NA,HI,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,NA,NA,HI,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,NA,NA,HI,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,NA,NA,HI,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,NA,NA,HI,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,NA,NA,HI,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,NA,NA,HI,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,NA,NA,HI,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,NA,NA,HI,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,NA,NA,HI,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,NA,NA,HI,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,NA,NA,HI,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,HI,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,NA,NA,HI,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,NA,NA,HI,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,NA,NA,IA,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
506,0.00530059970030876,0.00206706505094686,IA,2024-03-25,1,1,1,1,1,1,1,1,1,1
507,0.0171514801674884,0.00204464189738204,IA,2024-03-26,1,1,1,1,1,1,1,1,1,1
508,0.946709488136594,0.1867525035665815,IA,2024-03-27,1,0,1,1,1,0,0,1,1,1
509,0.0637810202684868,0.00199845901475096,IA,2024-03-28,1,1,1,1,1,1,1,1,1,1
510,0.0432755583091201,0.001974319986312655,IA,2024-03-29,1,1,1,1,1,1,1,1,1,1
511,NA,NA,IA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
512,NA,NA,IA,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
513,0.100337506229128,0.001895419403827475,IA,2024-04-01,1,1,1,1,1,1,1,1,1,1
514,0.0348969608727496,0.001866369741838555,IA,2024-04-02,1,1,1,1,1,1,1,1,1,1
515,0.060024235501126,0.00183569682132252,IA,2024-04-03,1,1,1,1,1,1,1,1,1,1
516,0.890152163858851,0.1886922067165825,IA,2024-04-04,1,1,0,1,1,0,1,0,1,1
517,0.0327468358852678,0.00176907904272284,IA,2024-04-05,1,1,1,1,1,0,1,0,1,1
518,0.0193921042078661,0.001733022483531435,IA,2024-04-06,1,1,1,1,1,1,1,1,1,1
519,1.28435269489058,0.931824030625595,IA,2024-04-07,0,0,1,1,1,0,0,1,1,1
520,0.0805560167715268,0.00165543686745747,IA,2024-04-08,1,1,1,1,1,1,1,1,1,1
521,0.0217009364935223,0.00161404370042632,IA,2024-04-09,1,1,1,1,1,1,1,1,1,1
522,0.090371931254605,0.001571076628888935,IA,2024-04-10,1,1,1,1,1,1,1,1,1,1
523,0.89191483926545,0.1882697263777465,IA,2024-04-11,1,0,1,1,1,1,1,1,1,1
524,0.0247031742801345,0.001481125193627095,IA,2024-04-12,1,1,1,1,1,0,1,0,1,1
525,0.00758937706443714,0.00143457129294011,IA,2024-04-13,1,1,1,1,1,1,1,1,1,1
526,NA,NA,IA,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
527,0.00822937941074479,0.00133955582398795,IA,2024-04-15,1,1,1,1,1,1,1,1,1,1
528,1.1353517899685,0.470749707244911,IA,2024-04-16,0,0,1,1,1,0,0,1,1,1
529,1.26499595787539,0.941259051391925,IA,2024-04-17,0,0,1,1,1,0,0,1,1,1
530,0.00953987454706265,0.00119633650351429,IA,2024-04-18,1,1,1,1,1,1,1,1,1,1
531,1.12797706678025,0.472267831218564,IA,2024-04-19,0,0,1,1,1,0,0,1,1,1
532,0.0099919420533231,0.00110350334518024,IA,2024-04-20,1,1,1,1,1,0,1,0,1,1
533,NA,NA,IA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
534,NA,NA,IA,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
535,0.0122766889107214,9.72821967772755e-4,IA,2024-04-23,1,1,1,1,1,1,1,1,1,1
536,0.0137590675634219,9.32258080362075e-4,IA,2024-04-24,1,1,1,1,1,1,1,1,1,1
537,0.0147934516455823,8.93410559015945e-4,IA,2024-04-25,1,1,1,1,1,1,1,1,1,1
538,0.0475542917495174,8.5636949075899e-4,IA,2024-04-26,1,1,1,1,1,1,1,1,1,1
539,NA,NA,IA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
540,0.0194032504492292,7.87939979258355e-4,IA,2024-04-28,1,1,1,1,1,1,1,1,1,1
541,0.141722069686508,7.56610427391905e-4,IA,2024-04-29,1,1,1,1,1,1,1,1,1,1
542,0.059340603520897,7.2720980966246e-4,IA,2024-04-30,1,1,1,1,1,1,1,1,1,1
543,0.938527387858778,0.3188451017637965,IA,2024-05-01,1,0,1,1,1,0,0,1,1,1
544,0.0210482212364124,6.74111954055125e-4,IA,2024-05-02,1,1,1,1,1,1,1,1,1,1
545,0.0650760390931838,6.50340724532695e-4,IA,2024-05-03,1,1,1,1,1,1,1,1,1,1
546,1.01090536218126,0.4790211133351645,IA,2024-05-04,1,0,1,1,1,0,0,1,1,1
547,NA,NA,ID,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
