"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","recombinant_50_CI","X24C_50_CI","X24D_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","recombinant_95_CI","X24C_95_CI","X24D_95_CI","X24G_95_CI","other_95_CI"
"227",NA,NA,"CO",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228",0.554936540369653,0.698202792265549,"CO",2024-05-22,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"229",NA,NA,"CO",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230",0.235985871342093,0.17993810492415,"CO",2024-05-24,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"231",NA,NA,"CO",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",NA,NA,"CO",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234",NA,NA,"CO",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235",0.240465322088894,0.191482425886885,"CO",2024-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"236",NA,NA,"CO",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237",NA,NA,"CO",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238",NA,NA,"CO",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",NA,NA,"CO",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241",0.633973159097953,1.09964087805468,"CO",2024-06-04,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"242",1.27234820540243,1.09760212433199,"CO",2024-06-05,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"243",0.245762499401004,0.213949199869781,"CO",2024-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"244",NA,NA,"CO",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245",NA,NA,"CO",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",2.16296372825123,1.07203145081634,"CO",2024-06-10,0,1,1,0,1,1,1,0,1,1,0,1,1,1
"248",0.669098985437409,1.05994548203126,"CO",2024-06-11,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"249",0.612184328312864,1.08296344292639,"CO",2024-06-12,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"250",0.251300177872394,0.233830668497255,"CO",2024-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"251",0.258829705435329,0.236319644279573,"CO",2024-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"252",NA,NA,"CO",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",NA,NA,"CT",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",1.05507599386036,1.46413694217354,"CT",2024-05-06,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"255",1.51191485109116,1.38775591357292,"CT",2024-05-07,0,1,1,0,0,1,1,0,1,1,0,0,1,1
"256",NA,NA,"CT",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257",0.124451783320406,0.186568651355234,"CT",2024-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"258",0.855939309567647,0.820973896397779,"CT",2024-05-10,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"259",NA,NA,"CT",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",NA,NA,"CT",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",0.758454782481754,0.935749232379806,"CT",2024-05-13,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"262",0.135472056641778,0.237127760868074,"CT",2024-05-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"263",0.139694233659356,0.247851320075559,"CT",2024-05-15,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"264",NA,NA,"CT",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",NA,NA,"CT",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",NA,NA,"CT",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",0.140667834843131,0.292340617291555,"CT",2024-05-19,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"268",NA,NA,"CT",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269",NA,NA,"CT",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270",0.15896456221233,0.326943762941136,"CT",2024-05-22,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"271",0.172821974215315,0.338623149552961,"CT",2024-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"272",0.174067175115662,0.350345140182038,"CT",2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"273",NA,NA,"CT",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",NA,NA,"CT",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",NA,NA,"CT",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",NA,NA,"CT",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277",0.710781798868127,0.778645165478457,"CT",2024-05-29,1,1,1,0,1,1,1,0,1,0,1,1,1,1
"278",0.629822753441178,0.659080542867745,"CT",2024-05-30,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"279",0.206312347415331,0.432042281213949,"CT",2024-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"280",NA,NA,"CT",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,"CT",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",NA,NA,"CT",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",NA,NA,"CT",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",0.224584580608698,0.487666857506008,"CT",2024-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"285",NA,NA,"CT",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",0.889492070551103,0.800607488926423,"CT",2024-06-07,1,1,1,1,1,0,1,0,0,1,0,1,0,1
"287",NA,NA,"CT",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",NA,NA,"CT",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",1.12323003573065,0.869836065474804,"CT",2024-06-10,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"290",NA,NA,"CT",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",0.800696592027593,1.07764105215381,"CT",2024-06-12,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"292",NA,NA,"CT",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",0.830169826743961,0.942919233504254,"CT",2024-06-14,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"294",NA,NA,"CT",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",NA,NA,"DC",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",NA,NA,"DC",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",NA,NA,"DC",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",NA,NA,"DC",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",NA,NA,"DC",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",NA,NA,"DC",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",NA,NA,"DC",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",NA,NA,"DC",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",NA,NA,"DC",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",NA,NA,"DC",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",0.176440847726895,0.180392762933717,"DC",2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"307",0.176431231072469,0.185409024499535,"DC",2024-05-17,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"308",0.18462833814855,0.190496919626185,"DC",2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"309",0.890078438857248,1.32417997666073,"DC",2024-05-19,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"310",0.629482253240372,1.00779770269153,"DC",2024-05-20,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"311",0.182384278209699,0.206161026649597,"DC",2024-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"312",0.179149731377793,0.211504027903542,"DC",2024-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"313",0.190075747368548,0.216900806834041,"DC",2024-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"314",0.194057083812843,0.222346431025613,"DC",2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"315",0.181609671013286,0.227835485929591,"DC",2024-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"316",0.613307765446559,0.946589792672517,"DC",2024-05-26,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"317",NA,NA,"DC",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",NA,NA,"DC",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",NA,NA,"DC",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",NA,NA,"DC",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",0.875821214531289,1.27595682655275,"DC",2024-05-31,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"322",NA,NA,"DC",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",NA,NA,"DC",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",0.493223279696043,0.278098199665959,"DC",2024-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"325",0.51369884046068,0.283645011969137,"DC",2024-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"326",0.586858337295604,0.852830468855083,"DC",2024-06-05,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"327",NA,NA,"DC",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328",NA,NA,"DC",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",NA,NA,"DC",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",NA,NA,"DC",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",0.22243961461052,0.321279021671152,"DC",2024-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"333",0.742909645378791,0.794259497717814,"DC",2024-06-12,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"334",1.50265061024286,0.911478131537371,"DC",2024-06-13,1,1,1,0,1,1,1,1,0,0,0,1,1,1
"335",1.29156880229054,1.21320347088214,"DC",2024-06-14,1,1,1,0,1,0,1,0,1,1,0,1,0,1
"336",0.242701914985518,0.341715311864668,"DC",2024-06-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"337",NA,NA,"DE",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",NA,NA,"DE",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339",NA,NA,"DE",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",NA,NA,"DE",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341",NA,NA,"DE",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",NA,NA,"DE",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",NA,NA,"DE",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",0.380688064219104,0.182676272351493,"DE",2024-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"345",0.162858118430392,0.187846973626763,"DE",2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"346",0.144281489912709,0.193103841816278,"DE",2024-05-14,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"347",NA,NA,"DE",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",1.12137845036242,0.423186034473558,"DE",2024-05-16,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"349",NA,NA,"DE",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",NA,NA,"DE",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",NA,NA,"DE",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",0.864769921283795,0.568168604720488,"DE",2024-05-22,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"355",0.937347339245486,1.21511128806608,"DE",2024-05-23,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"356",NA,NA,"DE",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",0.767541481674742,0.672937716414459,"DE",2024-05-26,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"359",NA,NA,"DE",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",0.595603282435793,0.903466022540118,"DE",2024-05-28,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"361",NA,NA,"DE",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",2.85283196344212,1.06942370142303,"DE",2024-05-30,0,1,1,0,1,1,1,0,0,1,0,1,1,1
"363",NA,NA,"DE",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",NA,NA,"DE",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",NA,NA,"DE",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",NA,NA,"DE",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",0.918161883713924,0.326237561576969,"DE",2024-06-05,0,1,1,1,1,1,1,0,1,1,1,1,1,0
"369",NA,NA,"DE",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370",0.796905928467216,0.76790045921912,"DE",2024-06-07,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"371",NA,NA,"DE",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",NA,NA,"DE",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",0.899272990754823,1.02078900727103,"DE",2024-06-10,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"374",0.902261492711716,1.01368245785328,"DE",2024-06-11,1,1,1,0,1,1,1,1,1,1,0,1,0,1
"375",NA,NA,"DE",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376",0.907419341706961,1.00099281523136,"DE",2024-06-13,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"377",NA,NA,"DE",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",0.0957882907114909,0.126267861076599,"FL",2024-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"380",0.278354856489953,0.130985372958878,"FL",2024-05-06,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"381",2.16188846006222,0.891413313748011,"FL",2024-05-07,0,1,1,0,1,1,1,0,0,1,0,1,0,1
"382",0.81370276591923,0.580779889509717,"FL",2024-05-08,1,1,1,1,0,1,1,0,0,1,0,0,1,1
"383",0.621096756417454,0.704672258999876,"FL",2024-05-09,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"384",0.104508062832035,0.150947433961794,"FL",2024-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"385",0.618865271966289,0.661974074967215,"FL",2024-05-11,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"386",NA,NA,"FL",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387",0.340498850131635,0.167141586257453,"FL",2024-05-13,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"388",3.87683758487954,1.29506839811573,"FL",2024-05-14,0,1,1,0,1,0,1,0,0,1,0,1,0,1
"389",0.56847506187121,0.4967950561958,"FL",2024-05-15,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"390",0.127060738634189,0.184507281180536,"FL",2024-05-16,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"391",0.929904775664828,0.730378952061097,"FL",2024-05-17,1,1,1,1,1,0,1,0,1,0,0,1,0,1
"392",NA,NA,"FL",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393",NA,NA,"FL",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394",0.604170927553971,0.652246723841147,"FL",2024-05-20,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"395",0.609845416787467,0.506914777903724,"FL",2024-05-21,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"396",0.1464772968688,0.223508316056301,"FL",2024-05-22,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"397",0.840185974329542,1.07420220751794,"FL",2024-05-23,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"398",2.10042810878901,1.24276805763429,"FL",2024-05-24,0,1,1,1,1,0,1,0,0,1,0,1,0,1
"399",0.155262730927599,0.245724400592522,"FL",2024-05-25,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"400",0.443577125719336,0.253630832436479,"FL",2024-05-26,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"401",0.166547419758885,0.261818832890451,"FL",2024-05-27,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"402",0.902370797277227,1.2958560793139,"FL",2024-05-28,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"403",3.39186670254582,1.03953820395096,"FL",2024-05-29,0,0,1,1,1,1,1,1,0,1,0,1,1,1
"404",1.16974991872138,1.1124029963605,"FL",2024-05-30,0,1,1,1,1,0,1,0,1,1,1,1,0,1
"405",4.22827824918429,0.91057830874456,"FL",2024-05-31,0,0,1,0,0,1,0,1,0,0,0,0,0,0
"406",1.75122165307114,1.26020172093365,"FL",2024-06-01,0,1,1,1,1,0,1,0,1,1,0,1,0,1
"407",3.31133817497853,0.757755546982348,"FL",2024-06-02,1,0,1,1,1,1,1,0,0,1,0,1,1,1
"408",2.04302403883935,0.74861388009989,"FL",2024-06-03,1,0,1,1,1,1,1,1,1,1,0,1,0,1
"409",2.21546533075604,0.840970516616841,"FL",2024-06-04,0,1,1,0,1,0,1,0,0,0,0,1,1,1
"410",3.84196949551142,0.90185200556419,"FL",2024-06-05,0,1,1,1,1,0,1,0,0,1,0,1,0,1
"411",1.02466346125418,0.666947322123622,"FL",2024-06-06,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"412",2.70217740570931,0.796821789597628,"FL",2024-06-07,0,0,1,1,1,1,1,0,0,1,0,1,1,1
"413",2.45505343254288,0.74041992999454,"FL",2024-06-08,1,0,1,1,1,1,1,0,0,1,0,1,1,1
"414",1.75073842756011,0.732452075425901,"FL",2024-06-09,1,0,1,1,1,1,1,0,0,1,0,1,0,1
"415",4.98374215665504,0.862834773620464,"FL",2024-06-10,0,0,1,1,1,1,0,0,0,1,0,1,0,0
"416",2.01985165157229,0.837283215753264,"FL",2024-06-11,1,0,1,1,1,0,1,0,1,1,0,1,1,1
"417",5.47608288469018,0.891529090385304,"FL",2024-06-12,0,0,1,1,1,1,1,0,0,1,0,0,0,1
"418",3.47188849455512,0.808314577619523,"FL",2024-06-13,1,0,1,1,1,0,1,0,0,1,0,0,0,1
"419",4.28425149356517,0.863989368480819,"FL",2024-06-14,0,1,1,1,1,0,1,0,0,0,0,1,0,1
"420",0.635658528350771,0.745007892727254,"FL",2024-06-15,1,0,1,1,1,1,1,0,0,1,0,1,1,1
"421",0.0430664798553867,0.0592116182901202,"GA",2024-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"422",NA,NA,"GA",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"423",0.0524844916352752,0.0645347720632176,"GA",2024-05-07,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"424",0.155552063777348,0.067282895230911,"GA",2024-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"425",0.0490270647468412,0.0700889014579947,"GA",2024-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"426",NA,NA,"GA",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"427",0.0685894001079343,0.075876176070379,"GA",2024-05-11,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"428",1.05205806212942,1.51546599336553,"GA",2024-05-12,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"429",0.508364340186164,0.0819016136005384,"GA",2024-05-13,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"430",1.00018254490965,1.42285004110137,"GA",2024-05-14,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"431",NA,NA,"GA",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"432",0.534392484480478,0.504890572853337,"GA",2024-05-16,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"433",1.17751729180366,0.766834607216128,"GA",2024-05-17,1,0,1,1,1,0,1,1,0,1,1,1,0,1
"434",NA,NA,"GA",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"435",0.0855567667221065,0.101500151619372,"GA",2024-05-19,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"436",1.41537099128726,1.33200315663275,"GA",2024-05-20,0,0,1,1,1,1,1,0,0,1,0,1,1,1
"437",NA,NA,"GA",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"438",0.089240750624145,0.112242594924635,"GA",2024-05-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"439",NA,NA,"GA",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"440",0.581741682859199,0.679863156306719,"GA",2024-05-24,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"441",0.0915575718510825,0.123701646470854,"GA",2024-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"442",NA,NA,"GA",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"443",NA,NA,"GA",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444",NA,NA,"GA",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"445",NA,NA,"GA",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"446",NA,NA,"GA",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"447",NA,NA,"GA",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"448",NA,NA,"GA",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",NA,NA,"GA",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450",0.901913270920432,1.27128954804699,"GA",2024-06-03,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"451",1.45125163808231,1.35370746253792,"GA",2024-06-04,0,0,1,1,1,1,0,0,0,1,1,1,1,0
"452",NA,NA,"GA",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"453",NA,NA,"GA",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454",0.132959027422758,0.184321902075143,"GA",2024-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"455",NA,NA,"GA",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456",NA,NA,"GA",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457",NA,NA,"GA",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
