...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
538,0.75919547680381,0.499377278329312,IA,2023-06-30,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
539,0.29561290521999,0.316100819726304,IA,2023-07-01,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
540,1.76810864457312,0.507717901022155,IA,2023-07-02,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1
541,0.880295743839384,0.594168764630595,IA,2023-07-03,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
542,0.880140265207891,0.59280154916932,IA,2023-07-04,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
543,3.68027982301197,0.570346351680635,IA,2023-07-05,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1
544,2.64035055419733,0.4892066896775005,IA,2023-07-06,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0
545,0.735311120979692,0.481077843114585,IA,2023-07-07,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
546,0.877035387626953,0.588074786629305,IA,2023-07-08,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
547,NA,NA,ID,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,1.0155201718367,0.719838367128285,ID,2023-06-14,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
565,NA,NA,ID,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,0.0672677609630272,0.04883662626709345,ID,2023-06-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
571,NA,NA,ID,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,0.589344095217036,0.335006709486955,IL,2023-05-28,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
590,0.92560346940163,0.638070637058475,IL,2023-05-29,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
591,0.847845623288973,0.2706622092089865,IL,2023-05-30,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
592,0.734092194703228,0.3117998141483065,IL,2023-05-31,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
593,0.934251518513981,0.3898854737914085,IL,2023-06-01,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
594,1.4550238829326,0.403865668149099,IL,2023-06-02,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
595,0.949839717300641,0.386215506306912,IL,2023-06-03,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1
596,0.178054762369781,0.129428924689787,IL,2023-06-04,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
597,0.972509096592194,0.296632796738962,IL,2023-06-05,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0
598,1.34472927155331,0.403981636369154,IL,2023-06-06,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1
599,1.22382659363609,0.1431967086161835,IL,2023-06-07,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0
600,1.16790095200384,0.3442352822284815,IL,2023-06-08,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
601,0.782492179671208,0.3403530653893355,IL,2023-06-09,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1
602,1.25514907064819,0.467424496669165,IL,2023-06-10,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
603,0.53301285423095,0.324942499398133,IL,2023-06-11,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
604,0.523710116294949,0.3247956472111595,IL,2023-06-12,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
605,1.4129295778492,0.53691226051885,IL,2023-06-13,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
606,0.723998671069824,0.496844440479912,IL,2023-06-14,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
607,2.52355719504634,0.3904784637418295,IL,2023-06-15,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
608,1.76601314408909,0.439196611673236,IL,2023-06-16,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1
609,0.638320943557345,0.1942932421033135,IL,2023-06-17,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
610,0.26488048892888,0.199670623660085,IL,2023-06-18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
611,1.78458676314992,0.3949551480942705,IL,2023-06-19,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1
612,2.75721592081826,0.4210348701381785,IL,2023-06-20,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1
613,1.33393784742765,0.405895297839244,IL,2023-06-21,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1
614,NA,NA,IL,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
615,0.300178396832156,0.226561338190671,IL,2023-06-23,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
616,1.44407774953429,0.476006678807592,IL,2023-06-24,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0
617,NA,NA,IL,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
618,1.24865755726311,0.392279134632436,IL,2023-06-26,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
619,1.18269220982658,0.4535354392668995,IL,2023-06-27,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0
620,0.677486686238662,0.4727569127464105,IL,2023-06-28,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
621,2.05333797852152,0.4290074354245095,IL,2023-06-29,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0
622,1.2587506349146,0.428016828867876,IL,2023-06-30,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0
623,0.643398636063968,0.369557786602144,IL,2023-07-01,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
624,0.83460825964189,0.58691925591506,IL,2023-07-02,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1
625,1.91129967084866,0.40378737539157,IL,2023-07-03,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1
626,0.668959360346384,0.471932518468898,IL,2023-07-04,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
627,1.16727837219655,0.4080824824331885,IL,2023-07-05,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1
628,NA,NA,IL,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
629,1.19212489456521,0.3943747378656645,IL,2023-07-07,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
630,0.959649681556488,0.297913092939395,IL,2023-07-08,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
631,0.722338096183033,0.22731352358,IN,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
632,NA,NA,IN,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,0.952006440631668,0.67798749623077,IN,2023-05-30,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
634,0.78416857608209,0.3463133145039585,IN,2023-05-31,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
635,0.157464491733176,0.1078845294076525,IN,2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
636,0.680703096928506,0.3677233564898385,IN,2023-06-02,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
637,0.835658016044638,0.59629341316023,IN,2023-06-03,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
638,NA,NA,IN,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,0.852292221075518,0.119414899299254,IN,2023-06-05,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
640,0.678256258677313,0.4956975713459785,IN,2023-06-06,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
641,NA,NA,IN,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,0.200733883010553,0.1282315563441915,IN,2023-06-08,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
643,NA,NA,IN,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,1.02987843619015,0.53927003386516,IN,2023-06-10,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
645,NA,NA,IN,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,NA,NA,IN,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,0.217086872834168,0.1431649243689825,IN,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
648,NA,NA,IN,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,NA,NA,IN,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,0.638913224513801,0.367684744398223,IN,2023-06-16,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
651,NA,NA,IN,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,0.46475313187244,0.305125286516135,IN,2023-06-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
653,NA,NA,IN,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,0.465612770810237,0.305465404635242,IN,2023-06-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
655,NA,NA,IN,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,0.703119531596913,0.170258064415336,IN,2023-06-22,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
657,0.897475360475375,0.486314997472298,IN,2023-06-23,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1
658,NA,NA,IN,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.856297939814199,0.621707950219745,IN,2023-06-26,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
661,0.31647676974718,0.1849579937665495,IN,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
662,0.561440337646035,0.432497636067836,IN,2023-06-28,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
663,0.710947205376289,0.558086253011265,IN,2023-06-29,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
664,0.486393583000285,0.3121671462747525,IN,2023-06-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
665,NA,NA,IN,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,NA,NA,IN,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,NA,NA,IN,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,1.18603301351664,0.429322924351676,IN,2023-07-04,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
669,0.671158971524967,0.551667087013775,IN,2023-07-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
670,NA,NA,IN,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,0.826410586871304,0.61039674160303,IN,2023-07-07,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
672,0.731047097528159,0.4731272978189355,IN,2023-07-08,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
673,NA,NA,KS,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,0.654776466872566,0.534225277239725,KS,2023-05-30,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
676,NA,NA,KS,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,NA,NA,KS,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,NA,NA,KS,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,0.304715179748557,0.2077573296869555,KS,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
691,0.828784414914464,0.561042953911375,KS,2023-06-15,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
692,NA,NA,KS,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,0.311238140825495,0.2337235209179295,KS,2023-06-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
697,NA,NA,KS,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,0.767694023622787,0.54049352392145,KS,2023-06-27,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
704,NA,NA,KS,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,0.783166594815273,0.4965140814973045,KS,2023-07-06,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
713,NA,NA,KS,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,NA,NA,KY,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,NA,NA,KY,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,0.445524778578989,0.299205575768505,KY,2023-06-06,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
725,NA,NA,KY,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
726,NA,NA,KY,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.574956661810773,0.212673427118549,KY,2023-06-12,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
731,NA,NA,KY,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,0.743631660570291,0.4575885278144685,KY,2023-06-14,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
733,NA,NA,KY,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.715009731684904,0.444983737954211,KY,2023-06-19,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
738,NA,NA,KY,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
