...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,other_95_CI
555,NA,NA,ID,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,0.467436515780427,0.378220102818854,ID,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
579,NA,NA,ID,2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,0.60732309674819,0.4595329658646395,ID,2023-09-20,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
586,NA,NA,ID,2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.62052607175549,0.3990597869369585,IL,2023-08-13,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1
590,2.15833012156726,0.4559710092002995,IL,2023-08-14,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
591,1.71948541608163,0.440625607343812,IL,2023-08-15,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1
592,2.24176601411024,0.432518925976155,IL,2023-08-16,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0
593,5.02046217516728,0.45242630330656203,IL,2023-08-17,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1
594,2.10440693670591,0.4335304104245185,IL,2023-08-18,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1
595,1.74610437515286,0.423598775948031,IL,2023-08-19,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1
596,1.40066822888125,0.4303381768653385,IL,2023-08-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1
597,2.18348946010904,0.428735362807764,IL,2023-08-21,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0
598,2.21113783197807,0.438056782192855,IL,2023-08-22,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1
599,2.59252897009429,0.4102578319854055,IL,2023-08-23,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1
600,2.73204538943315,0.4094311251142605,IL,2023-08-24,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1
601,5.27916822012874,0.398585150393251,IL,2023-08-25,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1
602,1.72729958188849,0.4022819920219665,IL,2023-08-26,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1
603,1.95653809872392,0.394173532641492,IL,2023-08-27,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1
604,5.25523655914936,0.4100818673181505,IL,2023-08-28,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0
605,1.17941230699584,0.401202304950024,IL,2023-08-29,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1
606,3.6809911322038,0.429531104341335,IL,2023-08-30,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0
607,2.33008992746688,0.410820008687828,IL,2023-08-31,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1
608,1.29089634113095,0.4242893872780715,IL,2023-09-01,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
609,2.33629267093276,0.396299212557829,IL,2023-09-02,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1
610,1.27013708869847,0.426532854883425,IL,2023-09-03,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
611,2.00541964748004,0.3887215170123845,IL,2023-09-04,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1
612,6.09814076518292,0.410823092268154,IL,2023-09-05,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0
613,3.67523081004307,0.4046200414416695,IL,2023-09-06,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1
614,3.05566170784629,0.405279035440684,IL,2023-09-07,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0
615,4.21335886615828,0.388825262074678,IL,2023-09-08,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0
616,3.76674992245886,0.4106919044342255,IL,2023-09-09,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1
617,2.45855471258375,0.410821658134141,IL,2023-09-10,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1
618,4.98893940367119,0.3876517746148535,IL,2023-09-11,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1
619,3.59168145579,0.4224206508786875,IL,2023-09-12,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1
620,1.85908566737556,0.394427574118433,IL,2023-09-13,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
621,3.84911344311824,0.3872115249682735,IL,2023-09-14,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1
622,1.59151847264511,0.421121791261169,IL,2023-09-15,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
623,2.0003629605967,0.418468914197543,IL,2023-09-16,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1
624,2.19499336024879,0.4167647759871055,IL,2023-09-17,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0
625,4.31391866128339,0.4346215983254175,IL,2023-09-18,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1
626,1.62543223133325,0.4108446610710495,IL,2023-09-19,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1
627,2.96726332451256,0.3965521788047885,IL,2023-09-20,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0
628,2.1027792747011,0.410277115140816,IL,2023-09-21,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
629,3.61308988589576,0.391504674178129,IL,2023-09-22,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0
630,4.17301819778655,0.412980516882296,IL,2023-09-23,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1
631,NA,NA,IN,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,0.782024248025617,0.4134532440745805,IN,2023-08-14,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1
633,NA,NA,IN,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,0.70407923846413,0.387917759594385,IN,2023-08-16,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1
635,1.11841844673714,0.3404273902947725,IN,2023-08-17,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
636,0.40407250735065,0.28687034989192,IN,2023-08-18,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
637,0.992253625380775,0.350829357547485,IN,2023-08-19,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
638,0.397485821823821,0.282455201106825,IN,2023-08-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
639,1.16690447229809,0.4608813647213285,IN,2023-08-21,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1
640,0.506864452662857,0.323463932167706,IN,2023-08-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
641,1.67747697331766,0.439653621010759,IN,2023-08-23,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
642,0.948344643933438,0.342641061647154,IN,2023-08-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
643,1.17268519981146,0.4609286837501345,IN,2023-08-25,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1
644,NA,NA,IN,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,0.503683386340869,0.323542278590652,IN,2023-08-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
646,1.74221618901089,0.375194338468991,IN,2023-08-28,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1
647,1.20350598458057,0.570667408907405,IN,2023-08-29,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0
648,1.05595901863348,0.4436005463696655,IN,2023-08-30,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
649,0.914946278634295,0.3323804711690225,IN,2023-08-31,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
650,0.917411489705946,0.3309062734505015,IN,2023-09-01,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
651,0.865901942934832,0.252539170485407,IN,2023-09-02,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
652,0.95312431423666,0.486075986195346,IN,2023-09-03,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
653,NA,NA,IN,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,1.66572199910255,0.40520486694314,IN,2023-09-05,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1
655,3.39834606320074,0.394350771470352,IN,2023-09-06,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1
656,1.04942996944304,0.4019965994612005,IN,2023-09-07,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
657,1.24697235665154,0.498353027809264,IN,2023-09-08,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
658,NA,NA,IN,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,1.70864226319211,0.4446712286659445,IN,2023-09-11,1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1
661,NA,NA,IN,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,1.17867522266767,0.2918958361584365,IN,2023-09-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
663,2.02939977319979,0.521130786694185,IN,2023-09-14,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1
664,0.710890891388432,0.492494204906441,IN,2023-09-15,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
665,NA,NA,IN,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,0.297190658567177,0.21572396506011501,IN,2023-09-17,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
667,0.995237423591516,0.4375808511002105,IN,2023-09-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
668,1.44885733397863,0.5080198307697,IN,2023-09-19,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
669,1.13758455667237,0.54992848904298,IN,2023-09-20,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1
670,0.647967805776861,0.352520480572914,IN,2023-09-21,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
671,NA,NA,IN,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,NA,NA,IN,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,NA,NA,KS,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,NA,NA,KS,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,NA,NA,KS,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,0.90201118236217,0.4687470312863965,KS,2023-08-18,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
679,NA,NA,KS,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,0.57831555423605,0.420130874410669,KS,2023-08-20,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
681,NA,NA,KS,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,0.403417768942007,0.3044553732234275,KS,2023-08-22,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
683,0.385306487385017,0.3053011958929295,KS,2023-08-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
684,NA,NA,KS,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,0.648167861301473,0.4372057137445365,KS,2023-08-26,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
687,NA,NA,KS,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,0.843038311062073,0.4103450949405015,KS,2023-08-28,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
689,NA,NA,KS,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,0.393747560443952,0.3123985000108585,KS,2023-08-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
692,NA,NA,KS,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,0.650673550742789,0.4292218836175335,KS,2023-09-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
696,0.943025667782611,0.4571991799896245,KS,2023-09-05,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
697,NA,NA,KS,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,0.395641418682444,0.319070360838989,KS,2023-09-07,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
699,NA,NA,KS,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,0.64966029230887,0.3664120331368545,KS,2023-09-11,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
703,NA,NA,KS,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,0.658459956059251,0.4226753183127175,KS,2023-09-13,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
705,0.654230354419127,0.421996898793082,KS,2023-09-14,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
706,NA,NA,KS,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,0.938364851206017,0.3294111373558305,KS,2023-09-17,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
709,0.656038723444577,0.4193176902629755,KS,2023-09-18,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
710,0.830210357594561,0.412630491860848,KS,2023-09-19,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
711,NA,NA,KS,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,0.680103763714514,0.375578357049336,KS,2023-09-21,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
713,0.634257642552002,0.404692462710299,KS,2023-09-22,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
714,NA,NA,KS,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.52583555968248,0.3869135784264725,KY,2023-08-14,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1
717,5.82346291625589,0.372924271821071,KY,2023-08-15,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1
718,0.385541543777375,0.274589587781713,KY,2023-08-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
719,0.940470584053831,0.2752674402911115,KY,2023-08-17,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
720,0.398894831087305,0.275969104291117,KY,2023-08-18,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
721,0.516055933480481,0.372107386289433,KY,2023-08-19,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
722,0.785298394551331,0.55162245809093,KY,2023-08-20,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
723,1.35546553555353,0.481305396993982,KY,2023-08-21,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1
724,0.685702675047778,0.3848624607969855,KY,2023-08-22,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
725,1.42134425266043,0.386154770700689,KY,2023-08-23,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
726,1.27105134308415,0.382174177104352,KY,2023-08-24,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
727,0.403751099026964,0.2815126061776375,KY,2023-08-25,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
728,NA,NA,KY,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,1.502269149065,0.3838943327634665,KY,2023-08-28,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
731,0.939543667534841,0.424094332565241,KY,2023-08-29,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1
732,0.843360155194143,0.3788074198918645,KY,2023-08-30,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
733,1.28629107971787,0.4189713581939565,KY,2023-08-31,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0
734,0.867156976784055,0.4454909080076575,KY,2023-09-01,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
735,1.08638804336061,0.529306769281355,KY,2023-09-02,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1
736,NA,NA,KY,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.444973472754679,0.29124641908702,KY,2023-09-04,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
738,1.21046457615035,0.4073208049021375,KY,2023-09-05,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
739,0.663461772682455,0.373466531535702,KY,2023-09-06,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
740,1.10628046082214,0.3890886993609445,KY,2023-09-07,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
741,0.459241632546182,0.3057709474450655,KY,2023-09-08,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
742,0.687536045426977,0.52219290959361,KY,2023-09-09,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
743,NA,NA,KY,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,1.13292579365412,0.363343556807851,KY,2023-09-11,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
745,1.62017954063742,0.357303185243769,KY,2023-09-12,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
746,1.64337931870764,0.4290950520226555,KY,2023-09-13,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1
747,0.458290245046058,0.303150356606715,KY,2023-09-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
748,0.448124886162972,0.3006373802643505,KY,2023-09-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
749,NA,NA,KY,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.753056594472701,0.386904750098984,KY,2023-09-18,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
752,1.13357053414213,0.55489711730685,KY,2023-09-19,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1
753,1.10469980030683,0.539529762719805,KY,2023-09-20,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
754,0.383816245628277,0.2807390967864765,KY,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
755,NA,NA,KY,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,0.384677812810199,0.2754357324831545,KY,2023-09-23,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
757,1.90809604258881,0.4197942383868345,LA,2023-08-13,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1
758,2.46280844758238,0.4377846915468065,LA,2023-08-14,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0
759,4.67774797989814,0.435847731091743,LA,2023-08-15,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
