"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","recombinant_50_CI","X24C_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","recombinant_95_CI","X24C_95_CI","other_95_CI"
"274",NA,NA,"CT",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",NA,NA,"CT",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",NA,NA,"CT",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277",NA,NA,"CT",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278",0.0118829859969943,0.0040196448080768,"CT",2024-04-18,1,1,1,1,1,1,1,1,1,1
"279",0.0125671966590043,0.00444519317434938,"CT",2024-04-19,1,1,1,1,1,1,1,1,1,1
"280",NA,NA,"CT",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,"CT",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",0.962543447234979,0.611952721141517,"CT",2024-04-22,1,0,1,1,1,0,0,1,1,1
"283",1.18882501530973,1.81207486350546,"CT",2024-04-23,0,0,1,1,1,0,0,1,1,1
"284",NA,NA,"CT",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285",1.14650054494785,1.78134207622802,"CT",2024-04-25,0,1,1,1,0,0,1,1,1,0
"286",NA,NA,"CT",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",NA,NA,"CT",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",NA,NA,"CT",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",NA,NA,"CT",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",NA,NA,"CT",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",1.10871705775178,1.67594974361796,"CT",2024-05-01,0,0,1,1,1,0,0,1,1,1
"292",NA,NA,"CT",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",NA,NA,"CT",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",0.047909199636194,0.0273394743107319,"CT",2024-05-04,1,1,1,1,1,1,1,1,1,1
"295",0.00967606331410586,0.0185810442584374,"DC",2024-03-24,1,1,1,1,1,1,1,1,1,1
"296",0.0116354562000421,0.0194230419376776,"DC",2024-03-25,1,1,1,1,1,1,1,1,1,1
"297",NA,NA,"DC",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",0.0117762553019273,0.0212976534618864,"DC",2024-03-27,1,1,1,1,1,1,1,1,1,1
"299",NA,NA,"DC",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",NA,NA,"DC",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",NA,NA,"DC",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",NA,NA,"DC",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",0.0179339108466774,0.0274418057300089,"DC",2024-04-01,1,1,1,1,1,0,1,1,1,0
"304",NA,NA,"DC",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",1.128357174897,1.57061044608018,"DC",2024-04-03,0,0,1,1,1,0,0,1,1,1
"306",NA,NA,"DC",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",NA,NA,"DC",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,"DC",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",NA,NA,"DC",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",NA,NA,"DC",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",1.01667864980023,0.85961488029701,"DC",2024-04-09,1,1,0,1,1,0,1,0,1,1
"312",NA,NA,"DC",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",NA,NA,"DC",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",NA,NA,"DC",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",NA,NA,"DC",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",NA,NA,"DC",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",NA,NA,"DC",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",NA,NA,"DC",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",NA,NA,"DC",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",0.0581748486034131,0.086050086142494,"DC",2024-04-18,1,1,1,1,1,1,1,1,1,1
"321",NA,NA,"DC",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",NA,NA,"DC",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",NA,NA,"DC",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",1.77372172116874,1.16547029171929,"DC",2024-04-22,0,0,1,1,1,0,0,1,1,1
"325",0.999718640437179,1.48135783831769,"DC",2024-04-23,1,1,1,1,0,1,0,1,1,0
"326",NA,NA,"DC",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327",NA,NA,"DC",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328",NA,NA,"DC",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",NA,NA,"DC",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",NA,NA,"DC",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",NA,NA,"DC",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",NA,NA,"DC",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",NA,NA,"DC",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",NA,NA,"DC",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",NA,NA,"DC",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",NA,NA,"DE",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",0.0153549555061467,0.000821398521299671,"DE",2024-03-25,1,1,1,1,1,1,1,1,1,1
"339",NA,NA,"DE",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",0.000543468131374902,0.000798333332955454,"DE",2024-03-27,1,1,1,1,1,1,1,1,1,1
"341",0.00218869686371498,0.000789054922825123,"DE",2024-03-28,1,1,1,1,1,1,1,1,1,1
"342",NA,NA,"DE",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",NA,NA,"DE",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",0.000772132323002876,0.000766895421309057,"DE",2024-04-01,1,1,1,1,1,1,1,1,1,1
"346",0.000727004768116588,0.000765149803774164,"DE",2024-04-02,1,1,1,1,1,1,1,1,1,1
"347",0.00205914482117797,0.000764973673747172,"DE",2024-04-03,1,1,1,1,1,1,1,1,1,1
"348",NA,NA,"DE",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",NA,NA,"DE",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",0.00209755373394957,0.000789682968386589,"DE",2024-04-08,1,1,1,1,1,1,1,1,1,1
"353",0.00221106320413565,0.000800394190378219,"DE",2024-04-09,1,1,1,1,1,1,1,1,1,1
"354",NA,NA,"DE",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",NA,NA,"DE",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",NA,NA,"DE",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",NA,NA,"DE",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",NA,NA,"DE",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",NA,NA,"DE",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361",NA,NA,"DE",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",1.36522185288855,1.9283050047675,"DE",2024-04-18,0,0,1,1,1,0,0,1,1,1
"363",NA,NA,"DE",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",0.000806667418380307,0.00120541782355741,"DE",2024-04-21,1,1,1,1,1,1,1,1,1,1
"366",0.000890077734526144,0.00128154536161383,"DE",2024-04-22,1,1,1,1,1,1,1,1,1,1
"367",NA,NA,"DE",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",1.35157678504857,1.91892332685261,"DE",2024-04-24,0,1,1,1,0,0,1,1,1,0
"369",NA,NA,"DE",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370",1.35640004525557,1.91413886036853,"DE",2024-04-26,0,0,1,1,1,0,0,1,1,1
"371",NA,NA,"DE",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",NA,NA,"DE",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373",NA,NA,"DE",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374",NA,NA,"DE",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375",2.66854427384084,1.89622289463389,"DE",2024-05-01,0,0,1,1,1,0,0,1,1,1
"376",NA,NA,"DE",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",NA,NA,"DE",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",0.00707873283333445,0.0127809132394727,"FL",2024-03-24,1,1,1,1,1,1,1,1,1,1
"380",0.00717082642022231,0.0132858574389401,"FL",2024-03-25,1,1,1,1,1,1,1,1,1,1
"381",1.97556482599901,1.18503353039949,"FL",2024-03-26,0,1,0,0,1,0,1,0,0,1
"382",0.367769911967661,0.0144029102524364,"FL",2024-03-27,1,1,1,1,1,0,0,1,0,1
"383",0.14821586417304,0.01502052923455,"FL",2024-03-28,1,1,1,1,1,1,1,1,1,1
"384",0.0293242412969781,0.0156813866705836,"FL",2024-03-29,1,1,1,1,1,1,1,1,1,1
"385",NA,NA,"FL",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386",NA,NA,"FL",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387",NA,NA,"FL",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"388",0.796606494892272,0.355413556482593,"FL",2024-04-02,1,1,0,1,1,1,0,0,1,1
"389",0.121552333668191,0.0197397730217858,"FL",2024-04-03,1,1,1,1,1,0,0,1,1,1
"390",0.734322284342948,0.298744570925683,"FL",2024-04-04,1,1,0,1,1,0,1,0,1,1
"391",0.0379119488208843,0.0217720021814928,"FL",2024-04-05,1,1,1,1,1,1,1,1,1,1
"392",0.0104514200380491,0.0228878880195918,"FL",2024-04-06,1,1,1,1,1,0,0,1,1,1
"393",0.0409534601399634,0.0240743400764686,"FL",2024-04-07,1,1,1,1,1,1,1,1,1,1
"394",0.0868499946478297,0.0253344517237534,"FL",2024-04-08,1,1,1,1,1,0,1,1,1,0
"395",0.0387211983571791,0.0266714123943829,"FL",2024-04-09,1,1,1,1,1,1,1,1,1,1
"396",NA,NA,"FL",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"397",0.0125146869097975,0.0295894816496903,"FL",2024-04-11,1,1,1,1,1,0,1,1,1,0
"398",NA,NA,"FL",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"399",NA,NA,"FL",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400",0.0147510676641128,0.0346356265452182,"FL",2024-04-14,1,1,1,1,1,1,1,1,1,1
"401",0.0526264369379216,0.0365147911852211,"FL",2024-04-15,1,1,1,1,1,1,1,1,1,1
"402",0.0155026514600407,0.0385020487372252,"FL",2024-04-16,1,1,1,1,1,1,1,1,1,1
"403",1.16646277750071,1.54825959129795,"FL",2024-04-17,0,0,1,1,1,0,0,1,1,1
"404",0.978509974818219,0.790362784908326,"FL",2024-04-18,1,0,1,1,1,1,0,1,0,1
"405",0.0614886387114398,0.0451856918786495,"FL",2024-04-19,1,1,1,1,1,1,1,1,1,1
"406",NA,NA,"FL",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"407",NA,NA,"FL",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408",0.020249784542783,0.0531491394371742,"FL",2024-04-22,1,1,1,1,1,1,1,1,1,1
"409",0.961917048074306,0.769168319230092,"FL",2024-04-23,1,0,1,1,1,0,0,1,1,1
"410",0.634829568462541,0.294471418943443,"FL",2024-04-24,1,0,1,1,1,0,0,1,1,1
"411",0.74795401254392,0.241958939098179,"FL",2024-04-25,1,1,1,0,1,1,1,0,0,1
"412",0.940907525856456,0.755758106858338,"FL",2024-04-26,1,0,1,1,1,1,0,1,1,0
"413",NA,NA,"FL",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"414",NA,NA,"FL",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"415",NA,NA,"FL",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"416",0.0291420482827016,0.0835375053141969,"FL",2024-04-30,1,1,1,1,1,0,1,1,1,0
"417",NA,NA,"FL",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"418",1.10701804986957,1.42852166995504,"FL",2024-05-02,0,1,0,1,1,0,1,0,1,1
"419",0.0311829422982997,0.0998860078208202,"FL",2024-05-03,1,1,1,1,1,1,1,1,1,1
"420",2.14628072899416,1.40429162746156,"FL",2024-05-04,0,1,0,1,1,0,0,0,1,1
"421",0.0846977184542983,0.00121323661213754,"GA",2024-03-24,1,1,1,1,1,0,1,0,1,0
"422",1.01394004303853,0.382648095754765,"GA",2024-03-25,0,1,1,1,0,0,1,1,1,0
"423",0.0145380570358687,0.00121160219796807,"GA",2024-03-26,1,1,1,1,1,1,1,1,1,1
"424",0.00658180295978276,0.0012153756488414,"GA",2024-03-27,1,1,1,1,1,1,1,1,1,1
"425",0.00191225715696075,0.00122222825891679,"GA",2024-03-28,1,1,1,1,1,1,1,1,1,1
"426",0.00728640376459129,0.00123218737735074,"GA",2024-03-29,1,1,1,1,1,1,1,1,1,1
"427",NA,NA,"GA",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"428",1.31374671367711,1.90751479726488,"GA",2024-03-31,0,1,1,1,0,0,1,1,1,0
"429",1.27084271026065,0.967098607726561,"GA",2024-04-01,0,0,1,1,1,0,0,1,1,1
"430",0.00189996764120611,0.00130404234470634,"GA",2024-04-02,1,1,1,1,1,1,1,1,1,1
"431",0.0279344039070918,0.00133036926387655,"GA",2024-04-03,1,1,1,1,1,1,1,1,1,1
"432",0.0179399855367927,0.00136024500068671,"GA",2024-04-04,1,1,1,1,1,1,1,1,1,1
"433",0.0209647146317057,0.00139380996349775,"GA",2024-04-05,1,1,1,1,1,1,1,1,1,1
"434",0.034572965235975,0.00143123311275978,"GA",2024-04-06,1,1,1,1,1,1,1,1,1,1
"435",0.00238881884085562,0.00147271705794674,"GA",2024-04-07,1,1,1,1,1,1,1,1,1,1
"436",1.24999043437861,0.963921411898599,"GA",2024-04-08,0,0,1,1,1,0,0,1,1,1
"437",0.0361649557758435,0.00156888185340401,"GA",2024-04-09,1,1,1,1,1,1,1,1,1,1
"438",1.12609710000721,0.482146402821976,"GA",2024-04-10,0,0,1,1,1,1,0,1,1,0
"439",0.0639343064973684,0.00168484029567371,"GA",2024-04-11,1,1,1,1,1,0,1,1,1,0
"440",1.32042826464027,1.92072381609521,"GA",2024-04-12,0,0,1,1,1,0,0,1,1,1
"441",0.0451756212595893,0.00182412830118871,"GA",2024-04-13,1,1,1,1,1,1,1,1,1,1
"442",1.31506954075055,1.9173042591952,"GA",2024-04-14,0,0,1,1,1,0,0,1,1,1
"443",NA,NA,"GA",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444",0.0051325769875023,0.00208789495382196,"GA",2024-04-16,1,1,1,1,1,1,1,1,1,1
"445",0.0354643679304962,0.00219386981289828,"GA",2024-04-17,1,1,1,1,1,1,1,1,1,1
"446",1.30302667787637,1.90887109385488,"GA",2024-04-18,0,0,1,1,1,0,0,1,1,1
"447",NA,NA,"GA",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"448",NA,NA,"GA",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",NA,NA,"GA",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450",1.28024108108342,1.89757698315519,"GA",2024-04-22,0,0,1,1,1,0,0,1,1,1
"451",NA,NA,"GA",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"452",0.00798651651541933,0.00333417962586274,"GA",2024-04-24,1,1,1,1,1,1,1,1,1,1
"453",NA,NA,"GA",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454",0.0323939089235692,0.0038570154817676,"GA",2024-04-26,1,1,1,1,1,1,1,1,1,1
"455",NA,NA,"GA",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456",NA,NA,"GA",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457",0.0819581182405997,0.00491790107278152,"GA",2024-04-29,1,1,1,1,1,1,1,1,1,1
"458",0.0147127283344769,0.00536937727963,"GA",2024-04-30,1,1,1,1,1,0,1,0,1,1
"459",0.0154985219567665,0.00588299901748233,"GA",2024-05-01,1,1,1,1,1,1,1,1,1,1
"460",0.0174977108130226,0.00646886216421009,"GA",2024-05-02,1,1,1,1,1,1,1,1,1,1
"461",0.996625870541132,0.901411323951126,"GA",2024-05-03,0,1,1,1,0,1,1,0,1,0
"462",0.976777663994921,0.905724152968641,"GA",2024-05-04,1,1,0,1,1,0,1,0,1,1
"463",NA,NA,"HI",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",NA,NA,"HI",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",NA,NA,"HI",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",NA,NA,"HI",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467",NA,NA,"HI",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468",NA,NA,"HI",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469",NA,NA,"HI",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",NA,NA,"HI",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",NA,NA,"HI",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",NA,NA,"HI",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",NA,NA,"HI",2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474",NA,NA,"HI",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",NA,NA,"HI",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",NA,NA,"HI",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",NA,NA,"HI",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",NA,NA,"HI",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",NA,NA,"HI",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",NA,NA,"HI",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",NA,NA,"HI",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",NA,NA,"HI",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",NA,NA,"HI",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",NA,NA,"HI",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",NA,NA,"HI",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",NA,NA,"HI",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",NA,NA,"HI",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",NA,NA,"HI",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",NA,NA,"HI",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",NA,NA,"HI",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",NA,NA,"HI",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",NA,NA,"HI",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",NA,NA,"HI",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",NA,NA,"HI",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495",NA,NA,"HI",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",NA,NA,"HI",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",NA,NA,"HI",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",NA,NA,"HI",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",NA,NA,"HI",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",NA,NA,"HI",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501",NA,NA,"HI",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502",NA,NA,"HI",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503",NA,NA,"HI",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",NA,NA,"HI",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",NA,NA,"IA",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"506",0.00468906547478129,0.0062719345085305,"IA",2024-03-25,1,1,1,1,1,1,1,1,1,1
"507",0.0171219312946239,0.00627104369802525,"IA",2024-03-26,1,1,1,1,1,1,1,1,1,1
"508",0.971890951233476,0.373079755766845,"IA",2024-03-27,1,0,1,1,1,0,0,1,1,1
"509",0.063622210797373,0.00628933717828935,"IA",2024-03-28,1,1,1,1,1,1,1,1,1,1
"510",0.0364186218662814,0.00630779695750547,"IA",2024-03-29,1,1,1,1,1,1,1,1,1,1
"511",NA,NA,"IA",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"512",NA,NA,"IA",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"513",0.0890815844372581,0.00639513451505389,"IA",2024-04-01,1,1,1,1,1,1,1,1,1,1
"514",0.0361052493024,0.00643322106235647,"IA",2024-04-02,1,1,1,1,1,1,1,1,1,1
"515",0.0593220861809706,0.00647490475248077,"IA",2024-04-03,1,1,1,1,1,1,1,1,1,1
"516",0.951728023540028,0.367336827357218,"IA",2024-04-04,1,1,0,1,1,0,1,0,1,1
"517",0.0359427762368135,0.00656693100769995,"IA",2024-04-05,1,1,1,1,1,1,1,1,1,1
"518",0.016783771270853,0.00661626613165704,"IA",2024-04-06,1,1,1,1,1,1,1,1,1,1
"519",1.30042343597873,1.83301808336322,"IA",2024-04-07,0,0,1,1,1,0,0,1,1,1
"520",0.0591100312100232,0.00671938751336751,"IA",2024-04-08,1,1,1,1,1,1,1,1,1,1
"521",0.0172670784842584,0.00677247944567511,"IA",2024-04-09,1,1,1,1,1,1,1,1,1,1
"522",0.0589057755502804,0.00682625360369848,"IA",2024-04-10,1,1,1,1,1,1,1,1,1,1
"523",0.976030312157853,0.371619097883996,"IA",2024-04-11,1,0,1,1,1,0,0,1,1,1
"524",0.0175150645232033,0.00693532827182828,"IA",2024-04-12,1,1,1,1,1,1,1,1,1,1
"525",0.00510198754824617,0.00699058145186406,"IA",2024-04-13,1,1,1,1,1,0,1,0,1,1
"526",NA,NA,"IA",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"527",0.00440130129921759,0.00710301493796511,"IA",2024-04-15,1,1,1,1,1,1,1,1,1,1
"528",1.19106450747771,0.917550893032303,"IA",2024-04-16,0,0,1,1,1,0,0,1,1,1
"529",1.29772978340675,1.82744583771279,"IA",2024-04-17,0,0,1,1,1,0,0,1,1,1
"530",0.00474175907081717,0.00728009748715447,"IA",2024-04-18,1,1,1,1,1,1,1,1,1,1
"531",1.19169992462538,0.916896349906427,"IA",2024-04-19,0,0,1,1,1,0,0,1,1,1
"532",0.00431634949082249,0.00740783883140662,"IA",2024-04-20,1,1,1,1,1,1,1,1,1,1
"533",NA,NA,"IA",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534",NA,NA,"IA",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"535",0.00520390991912163,0.00762259539382123,"IA",2024-04-23,1,1,1,1,1,1,1,1,1,1
"536",0.00475598605915029,0.00770220379537584,"IA",2024-04-24,1,1,1,1,1,1,1,1,1,1
"537",0.00489989643065397,0.0077865985483473,"IA",2024-04-25,1,1,1,1,1,1,1,1,1,1
"538",0.019193899106105,0.00787623662206999,"IA",2024-04-26,1,1,1,1,1,1,1,1,1,1
"539",NA,NA,"IA",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"540",0.00491966713626363,0.00807302900200028,"IA",2024-04-28,1,1,1,1,1,1,1,1,1,1
"541",0.0654107220967275,0.00818105562300412,"IA",2024-04-29,1,1,1,1,1,1,1,1,1,1
"542",0.0218694882139768,0.00829607278921058,"IA",2024-04-30,1,1,1,1,1,0,0,1,1,1
"543",1.08787539695832,0.611604008647314,"IA",2024-05-01,0,0,1,1,1,0,0,1,1,1
"544",0.00660942606357746,0.00854877095903325,"IA",2024-05-02,1,1,1,1,1,1,1,1,1,1
"545",0.0234563489932232,0.00868730370928225,"IA",2024-05-03,1,1,1,1,1,1,1,1,1,1
"546",1.15440281876221,0.911673239516401,"IA",2024-05-04,0,0,1,1,1,0,0,1,1,1
"547",NA,NA,"ID",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
