...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,other_95_CI
544,1.68836752401669,0.310528110982602,IA,2023-10-05,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
545,0.731945360530078,0.3974666303323875,IA,2023-10-06,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
546,1.45015945427155,0.446388423423423,IA,2023-10-07,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
547,NA,NA,ID,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,0.456636873908039,0.3165694403504735,ID,2023-09-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
565,NA,NA,ID,2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,0.519127902378974,0.4269152206689,ID,2023-09-20,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
572,NA,NA,ID,2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,0.53084357280088,0.4342877986114885,ID,2023-10-04,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
586,NA,NA,ID,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,0.683030460073165,0.469312069660628,ID,2023-10-06,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
588,0.681305345796835,0.467432639082103,ID,2023-10-07,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
589,1.92253373675742,0.3971691146448435,IL,2023-08-27,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
590,4.09176996233689,0.4018616110501615,IL,2023-08-28,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0
591,1.13005802978169,0.401722624420589,IL,2023-08-29,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1
592,3.31634425185931,0.4200536480439915,IL,2023-08-30,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1
593,2.04939761317224,0.408019088068436,IL,2023-08-31,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0
594,1.33855601676171,0.4350561882520455,IL,2023-09-01,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
595,1.9572065681363,0.371917300362391,IL,2023-09-02,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1
596,1.6485733377102,0.435653851345811,IL,2023-09-03,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1
597,2.00533059438736,0.39521153762122,IL,2023-09-04,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
598,5.73361493829014,0.410406664881863,IL,2023-09-05,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1
599,2.95037590945176,0.4024801545408325,IL,2023-09-06,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1
600,2.66878632851862,0.4043832770563425,IL,2023-09-07,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0
601,3.43699011173587,0.3818721368635475,IL,2023-09-08,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1
602,3.01990263823557,0.395781796956462,IL,2023-09-09,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
603,2.39034363477126,0.4004288667379125,IL,2023-09-10,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1
604,4.72490612402406,0.3900905968245665,IL,2023-09-11,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1
605,3.22499045633123,0.4198079226128315,IL,2023-09-12,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1
606,1.55573904572479,0.387956446364973,IL,2023-09-13,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
607,2.87062939102143,0.363071323961701,IL,2023-09-14,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1
608,1.58060568691467,0.4118134353062995,IL,2023-09-15,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0
609,2.11584116851362,0.425258771156979,IL,2023-09-16,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1
610,1.95658428802624,0.41379496584822,IL,2023-09-17,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0
611,4.49147552663753,0.436437685007226,IL,2023-09-18,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1
612,1.55911608106244,0.410022398530151,IL,2023-09-19,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
613,2.66192967493757,0.3918268659827035,IL,2023-09-20,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0
614,2.30517585237119,0.420581608587693,IL,2023-09-21,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1
615,2.63938050842636,0.3604147826429165,IL,2023-09-22,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0
616,3.14340261157927,0.3804568103982035,IL,2023-09-23,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1
617,1.02242579779916,0.4589837829918425,IL,2023-09-24,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
618,3.63665853619096,0.347672164384439,IL,2023-09-25,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1
619,1.78335876712073,0.4038827277507815,IL,2023-09-26,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0
620,1.69101320556205,0.397650318580943,IL,2023-09-27,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0
621,2.67164174715031,0.4321118477633115,IL,2023-09-28,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1
622,3.03998967653349,0.424495702873229,IL,2023-09-29,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1
623,1.06397303431621,0.4403442351781465,IL,2023-09-30,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1
624,1.81185664074438,0.4247523104732305,IL,2023-10-01,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1
625,4.25357487205605,0.348722122240739,IL,2023-10-02,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1
626,3.77304405185624,0.3180142677166365,IL,2023-10-03,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1
627,2.32525196231476,0.430787510013322,IL,2023-10-04,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1
628,2.15047864360757,0.3988035777518115,IL,2023-10-05,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0
629,1.55048119764212,0.417200521012808,IL,2023-10-06,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1
630,1.67526312341411,0.397043198237024,IL,2023-10-07,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0
631,0.556469083972344,0.3353100480612695,IN,2023-08-27,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
632,1.72111830834767,0.3643541055096955,IN,2023-08-28,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1
633,1.18391918336295,0.57818514534956,IN,2023-08-29,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1
634,0.956722620158299,0.435039675437598,IN,2023-08-30,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1
635,0.840976963234483,0.3186347514601685,IN,2023-08-31,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1
636,0.838129978814106,0.317591930406748,IN,2023-09-01,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
637,0.86083317226255,0.240664705237521,IN,2023-09-02,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
638,0.87245707052023,0.466160139794409,IN,2023-09-03,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
639,NA,NA,IN,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,1.39716164801537,0.397215861247447,IN,2023-09-05,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
641,3.00040828129421,0.379893968968033,IN,2023-09-06,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
642,0.921558189396158,0.3932295420076985,IN,2023-09-07,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
643,1.20557994132972,0.5025441737984,IN,2023-09-08,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1
644,NA,NA,IN,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,1.49406829604205,0.438089318076809,IN,2023-09-11,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0
647,NA,NA,IN,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,1.15026502606832,0.2870270895260155,IN,2023-09-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
649,1.95488690352201,0.5127658396272,IN,2023-09-14,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1
650,0.617590329531076,0.4624394379846145,IN,2023-09-15,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
651,NA,NA,IN,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,0.316457197062556,0.2245733556189905,IN,2023-09-17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
653,0.903300745177586,0.4232360603839535,IN,2023-09-18,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1
654,1.41582486727168,0.4709720820892115,IN,2023-09-19,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
655,1.14293586551553,0.552681939016775,IN,2023-09-20,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1
656,0.544200793739014,0.340691013997789,IN,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
657,NA,NA,IN,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,NA,NA,IN,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,NA,NA,IN,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.537661935682882,0.3385175559584395,IN,2023-09-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
661,0.968726580002635,0.3744922970233015,IN,2023-09-26,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0
662,0.904166385601944,0.4650313019273485,IN,2023-09-27,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
663,2.34902931170608,0.48943224879722,IN,2023-09-28,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0
664,2.45056971884416,0.4292435262859875,IN,2023-09-29,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1
665,0.286439156504785,0.21660415757452,IN,2023-09-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
666,NA,NA,IN,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.637919324170182,0.454442535580786,IN,2023-10-02,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
668,0.722953634598437,0.2158771938018895,IN,2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
669,1.8414283418611,0.479065287002478,IN,2023-10-04,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0
670,0.895465592778671,0.3272748253113835,IN,2023-10-05,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
671,0.522142409350587,0.333682184315507,IN,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
672,0.27041187417807,0.2156988402237565,IN,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
673,NA,NA,KS,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.728074434765839,0.3862230689715415,KS,2023-08-28,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
675,NA,NA,KS,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,NA,NA,KS,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,0.365632612959209,0.2627713322631865,KS,2023-08-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
678,NA,NA,KS,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,0.598431115790091,0.424608597132064,KS,2023-09-04,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
682,0.880399129180301,0.4449811280851505,KS,2023-09-05,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
683,NA,NA,KS,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,0.362205252246779,0.263610565449798,KS,2023-09-07,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
685,NA,NA,KS,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,0.702479682184963,0.3926788898052035,KS,2023-09-11,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
689,NA,NA,KS,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,0.594064066733325,0.4199016462133265,KS,2023-09-13,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
691,0.588924630800566,0.4195109155626685,KS,2023-09-14,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
692,NA,NA,KS,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,0.889353905949155,0.265661319772808,KS,2023-09-17,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
695,0.597192519267271,0.418161385095381,KS,2023-09-18,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
696,0.829848579587854,0.430463182435288,KS,2023-09-19,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
697,NA,NA,KS,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,0.558312667572626,0.342138241438685,KS,2023-09-21,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
699,0.716569878167148,0.520039898298905,KS,2023-09-22,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
700,NA,NA,KS,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,0.640201327566689,0.442800981587165,KS,2023-09-26,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
704,NA,NA,KS,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,0.382727541656922,0.2733246538174285,KS,2023-10-03,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
711,NA,NA,KS,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,1.33927503241842,0.365593244697666,KY,2023-08-28,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
717,0.939238288735062,0.4223379781251035,KY,2023-08-29,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1
718,0.781682772260738,0.3780235534174075,KY,2023-08-30,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
719,1.17760071078654,0.4072386306871665,KY,2023-08-31,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
720,0.939633874473877,0.4648868682295285,KY,2023-09-01,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
721,1.10144752914267,0.54282091099394,KY,2023-09-02,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
722,NA,NA,KY,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.342601140950248,0.2597114516770605,KY,2023-09-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
724,1.22437110094137,0.406240502647787,KY,2023-09-05,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
725,0.670138308079379,0.381578342661166,KY,2023-09-06,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
726,0.856264571955048,0.3807363315327575,KY,2023-09-07,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
727,0.45843865000717,0.3105659572209395,KY,2023-09-08,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
728,0.729247567308927,0.515326991578025,KY,2023-09-09,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
729,NA,NA,KY,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,1.25810775364174,0.3672986639684225,KY,2023-09-11,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
731,1.31422266152978,0.327302205503677,KY,2023-09-12,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
732,1.68317509751063,0.430930256927898,KY,2023-09-13,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1
733,0.351859403169674,0.265999683864785,KY,2023-09-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
734,0.468987599505106,0.3097860338342495,KY,2023-09-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
735,NA,NA,KY,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.774835371878328,0.393984124155564,KY,2023-09-18,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
738,1.13801144345028,0.55206600569465,KY,2023-09-19,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1
739,1.08856053651982,0.52407898079545,KY,2023-09-20,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1
740,0.524790583084771,0.3501612356387545,KY,2023-09-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
741,NA,NA,KY,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,0.533764234818278,0.3495620349986365,KY,2023-09-23,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
743,NA,NA,KY,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.825918992069111,0.58099563222446,KY,2023-09-25,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
745,NA,NA,KY,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,0.719787213954638,0.487236750575589,KY,2023-09-27,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
747,0.986629128403968,0.426657193823472,KY,2023-09-28,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1
