...1,es_score,brier_score,location,target_date,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
317,NA,NA,DC,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
318,NA,NA,DC,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
319,NA,NA,DC,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA
320,NA,NA,DC,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
321,NA,NA,DC,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
322,NA,NA,DC,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
323,NA,NA,DC,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
324,NA,NA,DC,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
325,NA,NA,DC,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
326,NA,NA,DC,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
327,NA,NA,DC,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
328,0.00671585978247653,0.0082435139383382,DC,2024-03-15,1,1,1,1,1,1,1,1
329,NA,NA,DC,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
330,0.00775669267699992,0.00869788120182615,DC,2024-03-17,1,1,1,1,1,1,1,1
331,NA,NA,DC,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
332,NA,NA,DC,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
333,NA,NA,DC,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
334,NA,NA,DC,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
335,NA,NA,DC,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
336,NA,NA,DC,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
337,0.00921138102984062,0.0085104927044546,DE,2024-02-11,1,1,1,1,1,1,1,1
338,NA,NA,DE,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
339,0.162964897804449,0.00766691158807165,DE,2024-02-13,1,1,1,1,1,1,1,1
340,0.768261092301279,0.214605254427021,DE,2024-02-14,1,1,1,1,0,1,1,0
341,1.78519496617212,0.2846900578748405,DE,2024-02-15,0,1,1,0,0,1,1,0
342,NA,NA,DE,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
343,0.124324205247369,0.00638517144798865,DE,2024-02-17,1,1,1,1,0,1,1,0
344,0.0247448439084007,0.0061341993514125,DE,2024-02-18,1,1,1,1,1,1,1,1
345,0.00581882412336075,0.0059068833921607,DE,2024-02-19,1,1,1,1,1,1,1,1
346,0.0413326463126468,0.0057015348973256,DE,2024-02-20,1,1,1,1,1,1,1,1
347,0.0219046717002718,0.00551665149781825,DE,2024-02-21,1,1,1,1,1,1,1,1
348,0.0443661928109282,0.0053509023158261,DE,2024-02-22,1,1,1,1,0,1,1,0
349,0.0171243376710193,0.0052031149502962,DE,2024-02-23,1,1,1,1,1,1,1,1
350,0.00478387435703935,0.00507226414829055,DE,2024-02-24,1,1,1,1,0,1,1,0
351,0.0173737073870448,0.004957462065027145,DE,2024-02-25,1,1,1,1,1,1,1,1
352,0.0152555005309423,0.00485795003102203,DE,2024-02-26,1,1,1,1,1,1,1,1
353,0.0554582962956665,0.00477309176095138,DE,2024-02-27,1,1,1,1,1,1,1,1
354,0.109759889646154,0.0047023679557045,DE,2024-02-28,1,1,1,1,0,1,1,0
355,0.00346667584909355,0.004645372266713105,DE,2024-02-29,1,1,1,1,1,1,1,1
356,0.00364554558009245,0.0046018086101861,DE,2024-03-01,1,1,1,1,1,1,1,1
357,0.00378693865145413,0.004571489838593205,DE,2024-03-02,1,1,1,1,1,1,1,1
358,0.00347485000398172,0.004554337797915365,DE,2024-03-03,1,1,1,1,1,1,1,1
359,NA,NA,DE,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
360,0.0252273731749719,0.004559776742045845,DE,2024-03-05,1,1,1,1,1,1,1,1
361,0.00318847175831405,0.00458277751221942,DE,2024-03-06,1,1,1,1,1,1,1,1
362,0.0384052851408647,0.00461977559380185,DE,2024-03-07,1,1,1,1,1,1,1,1
363,NA,NA,DE,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
366,NA,NA,DE,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
367,NA,NA,DE,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
368,NA,NA,DE,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
369,NA,NA,DE,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
370,NA,NA,DE,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
372,NA,NA,DE,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
373,0.00333061436291902,0.00622399423484105,DE,2024-03-18,1,1,1,1,1,1,1,1
374,0.00352832141780686,0.0065240221105955,DE,2024-03-19,1,1,1,1,1,1,1,1
375,NA,NA,DE,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
376,NA,NA,DE,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
377,0.0128736430057165,0.00767192740896945,DE,2024-03-22,1,1,1,1,1,1,1,1
378,0.00439449893752909,0.00815468073593785,DE,2024-03-23,1,1,1,1,1,1,1,1
379,NA,NA,FL,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
380,0.598198554452539,0.115305240610963,FL,2024-02-12,1,1,1,1,1,0,1,0
381,0.388781216783597,0.052747741514378,FL,2024-02-13,1,1,1,1,0,0,1,0
382,0.538584245253958,0.00236679885430753,FL,2024-02-14,1,1,1,1,0,0,1,0
383,0.843596372100495,0.002235351181139055,FL,2024-02-15,1,1,1,1,0,0,1,1
384,0.275265381813622,0.002114197010239095,FL,2024-02-16,1,1,1,1,0,1,1,0
385,0.0153894365504531,0.00200245839855671,FL,2024-02-17,1,1,1,1,1,1,1,1
386,NA,NA,FL,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
387,0.410600047366718,0.04781572219293675,FL,2024-02-19,1,1,1,1,0,0,1,0
388,0.688737247501354,0.04628671796863145,FL,2024-02-20,1,1,1,1,1,0,1,0
389,0.348712418916772,0.001634776678463755,FL,2024-02-21,1,1,1,1,0,0,1,1
390,2.98199985375842,0.187449072209322,FL,2024-02-22,0,1,1,0,0,0,1,0
391,0.0880888041076631,0.001489878607170995,FL,2024-02-23,1,1,1,1,0,1,1,0
392,0.0113252294990951,0.00142538673406933,FL,2024-02-24,1,1,1,1,1,1,1,1
393,1.29367726959942,0.933341260368165,FL,2024-02-25,0,1,1,0,0,1,1,0
394,0.78292840323112,0.0954919861306905,FL,2024-02-26,1,0,1,1,0,0,1,1
395,3.78400683142172,0.376814080413667,FL,2024-02-27,0,0,1,0,0,0,1,0
396,0.0222810890841667,0.001211348743887805,FL,2024-02-28,1,1,1,1,1,1,1,1
397,0.104829868492569,0.001167205257030555,FL,2024-02-29,1,1,1,1,1,1,1,1
398,0.0212703474098896,0.001126261048330615,FL,2024-03-01,1,1,1,1,0,0,1,1
399,NA,NA,FL,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
400,NA,NA,FL,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
401,0.038152957486224,0.00102041835912041,FL,2024-03-04,1,1,1,1,1,1,1,1
402,1.11774283978579,0.315629599929295,FL,2024-03-05,0,1,1,0,0,1,1,0
403,0.0100133826702412,9.62144885064935e-4,FL,2024-03-06,1,1,1,1,0,1,1,0
404,0.00972788359636823,9.3622080545833e-4,FL,2024-03-07,1,1,1,1,1,1,1,1
405,0.0207356908008833,9.12261450520575e-4,FL,2024-03-08,1,1,1,1,1,1,1,1
406,NA,NA,FL,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
407,NA,NA,FL,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
408,0.0213908978010213,8.51055111431605e-4,FL,2024-03-11,1,1,1,1,1,1,1,1
409,0.00192405169792527,8.3389075104255e-4,FL,2024-03-12,1,1,1,1,1,1,1,1
410,0.0213628447504929,8.18209028273445e-4,FL,2024-03-13,1,1,1,1,1,1,1,1
411,1.9226816269833,0.381159959498443,FL,2024-03-14,0,0,1,0,0,0,1,0
412,0.0112732930060284,7.91024563530955e-4,FL,2024-03-15,1,1,1,1,1,1,1,1
413,NA,NA,FL,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
414,NA,NA,FL,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
415,NA,NA,FL,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
416,NA,NA,FL,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
417,0.0582263053829683,7.45036391240675e-4,FL,2024-03-20,1,1,1,1,1,1,1,1
418,0.0430236998598845,7.39304046554895e-4,FL,2024-03-21,1,1,1,1,1,1,1,1
419,NA,NA,FL,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
420,0.00361151959858189,7.3111235086079e-4,FL,2024-03-23,1,1,1,1,0,0,1,1
421,0.22415380227079,0.0079468065894114,GA,2024-02-11,1,1,1,1,1,1,1,1
422,0.781342882602157,0.00719415512183225,GA,2024-02-12,1,1,1,1,0,1,1,0
423,0.84090764439751,0.122472725821759,GA,2024-02-13,1,0,1,1,0,0,1,0
424,1.05005448128233,0.165102644009297,GA,2024-02-14,1,0,1,1,0,0,1,0
425,1.10959491555692,0.00535141417018155,GA,2024-02-15,0,1,1,1,0,1,1,0
426,1.19497777771363,0.86780904414461,GA,2024-02-16,0,1,1,0,0,1,1,0
427,0.00834622174058716,0.004407407757989785,GA,2024-02-17,1,1,1,1,1,1,1,1
428,0.0930121869475329,0.00400494944427722,GA,2024-02-18,1,1,1,1,1,1,1,1
429,0.979595917223934,0.1323216376077675,GA,2024-02-19,1,0,1,1,0,0,1,1
430,0.469503694667281,0.1019332172458205,GA,2024-02-20,1,1,1,1,0,1,1,0
431,0.639678293615697,0.00302443483929225,GA,2024-02-21,1,1,1,1,0,1,1,0
432,0.273748282356483,0.00276116597782221,GA,2024-02-22,1,1,1,1,1,1,1,1
433,0.0380954315125361,0.00252448564946899,GA,2024-02-23,1,1,1,1,0,1,1,0
434,0.0383171329263744,0.00231171757898505,GA,2024-02-24,1,1,1,1,1,1,1,1
435,0.0164718439734434,0.00212044517924476,GA,2024-02-25,1,1,1,1,1,1,1,1
436,0.755697277195169,0.1545007318644715,GA,2024-02-26,1,1,1,0,0,1,1,0
437,0.0528115611034609,0.00179388521529092,GA,2024-02-27,1,1,1,1,1,1,1,1
438,0.00393585533666299,0.001654866874413895,GA,2024-02-28,1,1,1,1,1,1,1,1
439,0.0126422625329904,0.00152984494649551,GA,2024-02-29,1,1,1,1,1,1,1,1
440,0.0955910676556997,0.00141739202960637,GA,2024-03-01,1,1,1,1,1,1,1,1
441,0.116506404282997,0.00131622690625761,GA,2024-03-02,1,1,1,1,1,1,1,1
442,1.1606345458101,0.3163898104487105,GA,2024-03-03,0,0,1,1,0,0,1,1
443,0.921018117655525,0.188608896938834,GA,2024-03-04,0,1,1,0,0,1,1,0
444,0.00974551266056917,0.00106955156366386,GA,2024-03-05,1,1,1,1,1,1,1,1
445,0.0031979187022222,0.00100318113157832,GA,2024-03-06,1,1,1,1,1,1,1,1
446,0.187150902381085,9.43433050454865e-4,GA,2024-03-07,1,1,1,1,1,1,1,1
447,0.0995343495863064,8.89647192838905e-4,GA,2024-03-08,1,1,1,1,1,1,1,1
448,1.12759324210193,0.3168866098378265,GA,2024-03-09,0,1,1,0,0,1,1,0
449,0.0115027801169602,7.97666503146785e-4,GA,2024-03-10,1,1,1,1,1,1,1,1
450,0.0758286300540761,7.5847552624711e-4,GA,2024-03-11,1,1,1,1,0,1,1,0
451,0.00303395478234134,7.23242253703595e-4,GA,2024-03-12,1,1,1,1,1,1,1,1
452,0.0372317728137441,6.9159386348021e-4,GA,2024-03-13,1,1,1,1,1,1,1,1
453,0.00266897454778045,6.63198719207585e-4,GA,2024-03-14,1,1,1,1,1,1,1,1
454,0.00319172444665178,6.37762224084415e-4,GA,2024-03-15,1,1,1,1,1,1,1,1
455,NA,NA,GA,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
456,NA,NA,GA,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
457,NA,NA,GA,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
458,NA,NA,GA,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
459,0.0174216432919775,5.4680924505239e-4,GA,2024-03-20,1,1,1,1,1,1,1,1
460,0.00567185904688003,5.3459579291681e-4,GA,2024-03-21,1,1,1,1,1,1,1,1
461,NA,NA,GA,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
462,NA,NA,GA,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
463,NA,NA,HI,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
464,NA,NA,HI,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
465,NA,NA,HI,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
466,NA,NA,HI,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
467,NA,NA,HI,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
468,NA,NA,HI,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
469,NA,NA,HI,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
470,NA,NA,HI,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
471,NA,NA,HI,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
472,NA,NA,HI,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
473,NA,NA,HI,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
474,NA,NA,HI,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
475,NA,NA,HI,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
476,NA,NA,HI,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
477,NA,NA,HI,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
478,0.0832535231688081,0.001010252580111265,HI,2024-02-26,1,1,1,1,1,1,1,1
479,NA,NA,HI,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
480,NA,NA,HI,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
481,NA,NA,HI,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
482,NA,NA,HI,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
483,NA,NA,HI,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
484,NA,NA,HI,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
485,NA,NA,HI,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
486,NA,NA,HI,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
487,NA,NA,HI,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA
488,NA,NA,HI,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
489,NA,NA,HI,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
490,NA,NA,HI,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
494,NA,NA,HI,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
495,NA,NA,HI,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
496,NA,NA,HI,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
497,NA,NA,HI,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
501,NA,NA,HI,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
502,NA,NA,HI,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
503,NA,NA,HI,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
504,NA,NA,HI,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
505,0.293534739389549,0.099791996514888,IA,2024-02-11,1,1,1,1,0,1,1,0
506,0.984553793676505,0.01894920491237275,IA,2024-02-12,0,1,1,1,0,1,1,0
507,0.828644463933246,0.0182211911046303,IA,2024-02-13,1,1,1,1,0,1,1,0
508,0.500910579269927,0.0175277248564263,IA,2024-02-14,1,1,1,1,1,1,1,1
509,1.12440758914907,0.215683345049092,IA,2024-02-15,0,0,1,1,0,0,1,0
510,0.052781934788451,0.0162372451165108,IA,2024-02-16,1,1,1,1,1,1,1,1
511,0.914512189962527,0.3914197278470025,IA,2024-02-17,0,1,1,0,0,1,1,0
512,0.103512666775928,0.0150645432471552,IA,2024-02-18,1,1,1,1,1,1,1,1
513,0.335521227761983,0.1096119624439025,IA,2024-02-19,1,1,1,1,0,1,1,0
514,0.30204963500649,0.01399810786638445,IA,2024-02-20,1,1,1,1,1,1,1,1
515,0.377119341002312,0.01350156591761225,IA,2024-02-21,1,1,1,1,0,0,1,1
516,0.910100718358128,0.121058646099802,IA,2024-02-22,1,0,1,1,0,0,1,1
517,0.273978614884125,0.01257625442249365,IA,2024-02-23,1,1,1,1,0,1,1,0
518,0.0113278081890891,0.01214549693098995,IA,2024-02-24,1,1,1,1,1,1,1,1
519,0.830753728952722,0.2735361431321385,IA,2024-02-25,1,1,1,0,0,1,1,0
520,0.173795115537477,0.01134337591703125,IA,2024-02-26,1,1,1,1,0,1,1,0
521,1.43916379630352,0.209154804260601,IA,2024-02-27,0,1,1,0,0,1,1,0
522,0.858768861805084,0.2760311273089775,IA,2024-02-28,0,1,1,0,0,1,1,0
523,0.99094820447575,0.1854268821558555,IA,2024-02-29,1,0,1,1,1,0,1,0
524,0.0320144343544558,0.0099564866606009,IA,2024-03-01,1,1,1,1,1,1,1,1
525,0.00799433712339917,0.00965161042744465,IA,2024-03-02,1,1,1,1,1,1,1,1
526,0.136882010589609,0.00936255409750315,IA,2024-03-03,1,1,1,1,1,1,1,1
527,0.876514178086534,0.106908395633844,IA,2024-03-04,1,0,1,1,0,0,1,1
528,0.223506929716821,0.00883058278664815,IA,2024-03-05,1,1,1,1,1,1,1,1
529,0.217450767814173,0.00858717572614425,IA,2024-03-06,1,1,1,1,1,1,1,1
530,0.078752869039784,0.00835860906070605,IA,2024-03-07,1,1,1,1,0,1,1,0
531,0.0225609347355328,0.0081448158388732,IA,2024-03-08,1,1,1,1,1,1,1,1
532,0.01958078255672,0.0079458081662887,IA,2024-03-09,1,1,1,1,1,1,1,1
533,0.0216083579161251,0.0077616830876754,IA,2024-03-10,1,1,1,1,1,1,1,1
534,0.984793767868405,0.2843792065648585,IA,2024-03-11,0,1,1,0,0,1,1,0
535,0.0653392855743694,0.00743893871184275,IA,2024-03-12,1,1,1,1,1,1,1,1
536,0.0654575928836613,0.0073010116990768,IA,2024-03-13,1,1,1,1,1,1,1,1
537,0.0346703305668586,0.00717937536006,IA,2024-03-14,1,1,1,1,1,1,1,1
538,NA,NA,IA,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
539,0.00410499527834898,0.0069877984638266,IA,2024-03-16,1,1,1,1,1,1,1,1
540,0.00400947929463885,0.00691968656907925,IA,2024-03-17,1,1,1,1,1,1,1,1
541,0.0151265873997471,0.0068715697673173,IA,2024-03-18,1,1,1,1,1,1,1,1
542,0.0161216513036453,0.0068448926237425,IA,2024-03-19,1,1,1,1,1,1,1,1
543,0.0152617697048305,0.0068413702476008,IA,2024-03-20,1,1,1,1,1,1,1,1
544,0.0508485254927543,0.00686302965916115,IA,2024-03-21,1,1,1,1,1,1,1,1
545,NA,NA,IA,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
546,1.16068776211853,0.4302304240821475,IA,2024-03-23,0,1,1,0,0,0,1,1
547,NA,NA,ID,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
561,0.0260304814783202,5.19418898671225e-4,ID,2024-02-25,1,1,1,1,1,1,1,1
562,NA,NA,ID,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
589,0.419260789752317,0.1421948945975875,IL,2024-02-11,1,1,1,1,1,1,1,1
590,0.317262531165258,0.0768938401060445,IL,2024-02-12,1,1,1,1,0,1,1,0
591,0.89710662268086,0.0097042454589824,IL,2024-02-13,1,1,1,1,0,1,1,0
592,1.06892258766843,0.0086319905319545,IL,2024-02-14,0,1,1,1,0,0,1,1
593,1.22656510827657,0.1419085187696715,IL,2024-02-15,0,0,1,1,0,0,1,1
594,1.92547368268864,0.1739831089388975,IL,2024-02-16,0,1,1,0,0,0,1,0
595,0.493538265481336,0.00598262195341425,IL,2024-02-17,1,1,1,1,0,0,1,0
596,1.45528700766519,0.2267193013709645,IL,2024-02-18,0,0,1,1,0,0,1,0
597,1.09260148248774,0.0446803946292595,IL,2024-02-19,1,0,1,1,0,0,1,0
598,0.522137325281561,0.00404935064151048,IL,2024-02-20,1,1,1,1,0,1,1,0
599,0.340517562334685,0.058637483507855,IL,2024-02-21,1,1,1,1,0,0,1,0
600,1.9482431757732,0.1243800757167905,IL,2024-02-22,0,1,1,0,0,1,1,0
601,0.333513478591594,0.00267467313042727,IL,2024-02-23,1,1,1,1,0,1,1,0
602,1.0325785807575,0.1371587332753195,IL,2024-02-24,1,0,1,1,0,0,1,1
603,0.145562548808615,0.00200063711243568,IL,2024-02-25,1,1,1,1,1,1,1,1
604,0.780181422971938,0.00172299724287008,IL,2024-02-26,1,1,1,1,1,1,1,1
605,0.0537902371960549,0.001479687129602145,IL,2024-02-27,1,1,1,1,0,0,1,1
606,0.035602847739088,0.001267121497223475,IL,2024-02-28,1,1,1,1,1,1,1,1
607,1.08890043575292,0.121265069631121,IL,2024-02-29,0,0,1,1,0,0,1,1
608,0.140880876380675,9.2126346714292e-4,IL,2024-03-01,1,1,1,1,0,0,1,1
609,9.8627254078333e-4,7.82154940864105e-4,IL,2024-03-02,1,1,1,1,1,1,1,1
610,0.036251881083541,6.6213753802419e-4,IL,2024-03-03,1,1,1,1,1,1,1,1
611,0.10542136173038,5.58917614714535e-4,IL,2024-03-04,1,1,1,1,1,1,1,1
612,0.0273826633579336,4.7042455407272e-4,IL,2024-03-05,1,1,1,1,1,1,1,1
613,0.889206220273402,0.074277645176246,IL,2024-03-06,0,1,1,0,0,1,1,0
614,1.1474311142277,0.160971280704245,IL,2024-03-07,0,1,1,0,0,1,1,0
615,1.04842520950626,0.065642447286022,IL,2024-03-08,0,0,1,1,0,0,1,1
616,1.12517960223469,0.0895220255821495,IL,2024-03-09,0,0,1,1,1,0,1,0
617,0.0024855684150271,1.90254748707685e-4,IL,2024-03-10,1,1,1,1,0,1,1,0
618,0.0103776295083037,1.57376811600935e-4,IL,2024-03-11,1,1,1,1,1,1,1,1
619,1.19231219024614,0.1397489388955055,IL,2024-03-12,0,1,1,0,0,1,1,0
620,0.00823858610864614,1.0676055026962e-4,IL,2024-03-13,1,1,1,1,1,1,1,1
621,2.65490784249594,0.3272149965395875,IL,2024-03-14,0,1,1,0,0,1,0,0
622,1.24025360484701,0.1100835627236645,IL,2024-03-15,0,0,1,1,1,1,1,1
623,0.00267053099378878,5.838999322648e-5,IL,2024-03-16,1,1,1,1,1,1,1,1
624,0.00342938927802668,4.74822842981309e-5,IL,2024-03-17,1,1,1,1,1,1,1,1
625,0.00438922881047785,3.85045851748761e-5,IL,2024-03-18,1,1,1,1,1,1,1,1
626,2.24684706243744,0.198271676362668,IL,2024-03-19,0,0,1,0,0,0,1,0
627,0.0029787698054895,2.51114465488143e-5,IL,2024-03-20,1,1,1,1,1,1,1,1
628,0.00633953145084704,2.019617923893675e-5,IL,2024-03-21,1,1,1,1,0,0,1,1
629,0.00142725923310592,1.619915818651235e-5,IL,2024-03-22,1,1,1,1,1,1,1,1
630,7.8973861025252e-4,1.295843790840005e-5,IL,2024-03-23,1,1,1,1,1,1,1,1
631,NA,NA,IN,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
