...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
240,1.92822480581452,0.2968072236076185,CO,2022-11-21,1,1,1,1,0,1,1,1,0,0,0,0,1,0
241,4.24639389872169,0.319440089191037,CO,2022-11-22,1,1,0,1,0,0,1,1,1,0,1,0,0,1
242,14.25106775278,0.2820870564806795,CO,2022-11-23,1,0,0,1,0,1,1,1,0,0,0,0,1,0
243,0.399988668512722,0.2795991519051255,CO,2022-11-24,1,1,1,1,1,1,1,0,1,1,1,0,1,1
244,6.92372049092682,0.289886691538741,CO,2022-11-25,1,1,0,1,0,1,1,1,1,0,0,0,1,1
245,1.6505919176889,0.365264743708248,CO,2022-11-26,1,1,1,1,1,0,1,1,0,0,1,1,0,1
246,1.79324891369575,0.301916404546927,CO,2022-11-27,1,1,0,1,0,1,1,1,0,0,1,0,1,1
247,1.45480545703485,0.2706093696064705,CO,2022-11-28,1,1,1,1,1,1,1,1,0,1,0,0,1,1
248,1.3351484652566,0.3271595587509685,CO,2022-11-29,1,1,1,0,1,1,1,1,0,0,0,0,1,1
249,1.67082354292087,0.2943220218524315,CO,2022-11-30,1,1,1,1,1,0,1,1,0,0,1,0,0,1
250,4.99727373707667,0.2872582301552795,CO,2022-12-01,1,1,0,0,0,1,1,1,0,0,0,0,1,1
251,1.72060942583811,0.297045633222311,CO,2022-12-02,1,1,0,1,1,1,1,1,0,0,0,0,1,1
252,0.756612106672361,0.264995595408839,CO,2022-12-03,1,1,1,1,1,1,1,1,0,0,1,1,1,1
253,1.77091120137764,0.383026225126775,CT,2022-10-23,1,1,0,1,0,0,1,1,0,0,0,1,0,1
254,1.48015380764029,0.2509452923374375,CT,2022-10-24,1,1,1,0,1,1,1,1,0,1,0,0,1,1
255,1.62717093626034,0.238323984061797,CT,2022-10-25,1,0,1,1,0,1,1,1,0,1,1,0,1,1
256,2.75515280833554,0.2332773056766125,CT,2022-10-26,1,0,1,1,0,1,1,1,0,0,1,0,1,1
257,3.83647192333502,0.387298367072601,CT,2022-10-27,1,1,0,1,0,1,1,1,0,0,0,0,1,1
258,0.594263813779168,0.1894273426283355,CT,2022-10-28,1,1,1,1,1,1,1,1,0,0,1,0,1,1
259,2.1323345150476,0.3117498221639675,CT,2022-10-29,1,0,0,1,1,1,1,1,0,0,1,0,1,1
260,0.93443645332451,0.2041060590796055,CT,2022-10-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1
261,1.31168237644082,0.227980154293892,CT,2022-10-31,1,1,1,1,1,1,0,1,0,0,1,0,1,0
262,2.04278368224965,0.281643162398223,CT,2022-11-01,1,1,1,1,0,1,1,1,0,0,1,0,1,0
263,3.11079446504058,0.3770386286263175,CT,2022-11-02,1,1,0,1,0,1,1,1,1,0,1,0,1,1
264,1.69294725227112,0.272107513160543,CT,2022-11-03,1,1,1,1,0,1,1,1,0,0,0,1,1,1
265,3.15802141779595,0.379837187001103,CT,2022-11-04,1,1,0,1,0,1,0,1,1,0,1,1,1,0
266,4.07718932589271,0.3890591794561175,CT,2022-11-05,1,0,0,1,0,1,0,1,0,0,0,0,1,0
267,1.03431459825875,0.2369182231385985,CT,2022-11-06,1,1,1,1,1,1,1,1,0,0,1,0,1,1
268,0.435554398516412,0.302417636689863,CT,2022-11-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1
269,1.33807196436502,0.2601305687799395,CT,2022-11-08,1,1,1,1,0,1,1,1,0,1,1,0,1,1
270,1.30462910415405,0.4190294186811085,CT,2022-11-09,1,1,0,1,1,1,1,1,0,0,1,0,1,1
271,1.40135719240206,0.32479332972003,CT,2022-11-10,1,1,1,1,0,1,1,1,0,0,1,0,1,1
272,1.06713931286152,0.286612378526044,CT,2022-11-11,1,1,1,1,0,1,1,1,1,0,0,0,1,1
273,3.74254329514839,0.443058346240182,CT,2022-11-12,1,1,0,0,0,0,1,1,0,0,0,0,0,1
274,0.978048338470395,0.3105406571964405,CT,2022-11-13,1,1,1,1,1,1,0,1,0,0,1,0,1,0
275,10.1847753127962,0.3799036452664325,CT,2022-11-14,1,0,0,1,0,0,0,1,0,0,0,0,0,0
276,NA,NA,CT,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
277,0.214786286811302,0.159821693073952,CT,2022-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
278,2.28025311634386,0.3096765928472065,CT,2022-11-17,1,1,0,1,0,1,1,1,0,0,1,0,1,1
279,1.3295121981722,0.319819216502344,CT,2022-11-18,1,1,1,0,1,0,1,1,1,0,0,0,0,1
280,2.14404151526781,0.3921818587183275,CT,2022-11-19,1,1,0,1,1,0,0,1,0,0,1,0,0,0
281,2.61347614298818,0.4074452447440535,CT,2022-11-20,0,1,0,0,1,1,0,0,1,0,0,0,1,0
282,1.0022761042108,0.70481515668141,CT,2022-11-21,1,1,1,1,1,0,1,1,1,1,1,0,0,1
283,3.93602462461362,0.4506653164004675,CT,2022-11-22,1,1,0,1,0,0,0,1,1,0,1,0,0,0
284,NA,NA,CT,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
285,NA,NA,CT,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,0.220679496258106,0.254235006670944,CT,2022-11-25,1,1,1,1,1,1,1,1,0,0,1,1,1,1
287,4.55218872996519,0.3122809750410125,CT,2022-11-26,1,1,0,0,0,1,1,1,0,0,0,0,1,1
288,4.85790007299479,0.35570465945513,CT,2022-11-27,1,1,0,1,0,0,0,1,0,0,1,0,1,0
289,5.4778547874697,0.3317753355359365,CT,2022-11-28,1,1,0,1,1,0,0,1,1,0,1,0,0,0
290,4.73202461517848,0.295026641308285,CT,2022-11-29,1,1,0,1,0,0,0,1,0,0,1,0,0,0
291,1.72047538477629,0.3379269105836915,CT,2022-11-30,1,1,0,0,1,1,0,1,1,0,0,1,1,0
292,2.36093881604894,0.1886929459468275,CT,2022-12-01,1,1,0,1,0,1,1,1,1,0,1,0,1,1
293,5.25604804868894,0.3010837599349335,CT,2022-12-02,0,1,0,0,0,1,0,0,1,1,0,0,0,0
294,5.78566959243784,0.296224578781337,CT,2022-12-03,1,1,0,1,0,1,0,1,0,0,1,0,0,0
295,1.51247033748084,0.340107970246391,DC,2022-10-23,1,1,0,1,0,1,1,1,0,0,1,0,1,1
296,0.426230083871259,0.240868586298131,DC,2022-10-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1
297,0.902994578699387,0.434358870284231,DC,2022-10-25,1,1,1,1,1,1,1,1,0,0,1,1,1,1
298,1.99422108782906,0.3383092543569655,DC,2022-10-26,1,0,0,1,1,1,1,1,0,0,1,1,1,1
299,2.34461154884622,0.443865015183557,DC,2022-10-27,1,0,0,1,0,1,1,1,0,0,1,0,1,1
300,1.65096156508305,0.3560195658635245,DC,2022-10-28,1,1,0,1,0,1,1,1,1,0,1,0,1,1
301,1.60709460973494,0.350258489382936,DC,2022-10-29,1,1,1,1,0,1,1,1,1,0,1,0,1,1
302,0.422382846075121,0.30293466805083,DC,2022-10-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1
303,1.22311529060916,0.250823291664795,DC,2022-10-31,0,1,1,1,1,1,1,0,1,0,1,0,0,1
304,0.962959438574041,0.2322020611095135,DC,2022-11-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
305,0.924159319238989,0.311730785399962,DC,2022-11-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
306,1.82048651624985,0.523947490655035,DC,2022-11-03,1,1,0,0,1,1,0,1,0,0,0,0,1,0
307,1.6022195249552,0.427838581245579,DC,2022-11-04,1,1,0,1,1,0,0,1,1,0,1,0,1,0
308,1.17510998166688,0.3967726528722015,DC,2022-11-05,1,1,1,1,1,0,1,1,0,0,1,0,0,1
309,1.10663019629482,0.4011910355480315,DC,2022-11-06,1,1,0,1,1,1,1,1,1,0,1,0,1,1
310,0.914239606158326,0.32301642040053,DC,2022-11-07,1,1,1,0,1,1,1,1,0,0,0,0,1,1
311,3.27840096271288,0.338341230865209,DC,2022-11-08,1,1,0,1,0,1,1,1,0,0,1,0,1,1
312,4.27196277668071,0.3901846024043225,DC,2022-11-09,1,1,0,1,0,1,1,1,0,0,1,0,1,1
313,0.876038767570287,0.3206200913600025,DC,2022-11-10,1,1,1,0,1,1,1,1,1,0,0,0,1,1
314,0.304926310418181,0.2689549449730575,DC,2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
315,5.58934023133226,0.3573909724061825,DC,2022-11-12,1,1,0,1,0,1,1,1,1,0,1,0,1,1
316,3.99649648431984,0.346896619095385,DC,2022-11-13,1,1,0,1,0,1,1,1,0,0,1,0,1,1
317,1.94248850258984,0.307715634973523,DC,2022-11-14,1,1,0,1,0,1,1,1,0,0,1,0,1,1
318,0.521417566104581,0.263159026084162,DC,2022-11-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
319,0.87648526034373,0.3427682144334525,DC,2022-11-16,1,1,1,0,1,1,1,1,1,0,0,1,1,1
320,1.16824578346306,0.28425115147574,DC,2022-11-17,1,1,1,1,0,1,1,1,1,0,1,0,1,1
321,1.02445620057838,0.2987227243598565,DC,2022-11-18,1,1,1,1,1,1,1,1,0,0,1,1,1,1
322,3.40173470805411,0.3979592741110895,DC,2022-11-19,1,1,0,1,0,0,1,1,1,0,1,0,0,1
323,2.01094980812876,0.345641593900939,DC,2022-11-20,1,1,1,1,1,0,1,1,1,0,1,1,0,1
324,0.257459099221615,0.2595450462362955,DC,2022-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
325,1.28887292336635,0.39423974416116653,DC,2022-11-22,1,1,0,0,1,1,1,1,0,1,0,1,1,1
326,2.80571555873641,0.345845732826984,DC,2022-11-23,1,1,0,0,0,0,1,1,1,0,0,1,0,1
327,NA,NA,DC,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,3.12897263163736,0.2444715600624035,DC,2022-11-25,1,1,0,1,0,1,1,1,1,0,1,0,1,1
329,3.59438154584602,0.242345429159198,DC,2022-11-26,1,1,0,1,0,1,1,1,1,0,1,0,1,1
330,1.63719137027076,0.333620842161643,DC,2022-11-27,1,1,1,1,1,1,0,1,1,1,1,0,0,0
331,5.27229985824095,0.2574118218604025,DC,2022-11-28,1,1,0,1,0,0,1,1,0,0,1,0,0,1
332,2.26701322965513,0.278952150993054,DC,2022-11-29,1,1,0,0,0,1,1,1,0,0,0,0,1,1
333,0.839136516826248,0.3417435646603525,DC,2022-11-30,1,1,1,1,1,0,1,1,1,0,1,1,0,1
334,2.22141477752841,0.3208617239467855,DC,2022-12-01,1,1,0,1,0,0,1,1,0,0,1,1,0,1
335,1.51914977767076,0.347302648827215,DC,2022-12-02,1,1,0,1,1,0,0,1,0,0,1,0,0,0
336,3.12632868842346,0.244081768796399,DC,2022-12-03,1,1,0,0,0,1,1,1,0,0,0,0,1,1
337,0.719187490349241,0.272220468844738,DE,2022-10-23,1,1,1,1,0,1,1,1,0,1,1,0,1,1
338,1.07002451652376,0.1544096728970445,DE,2022-10-24,1,1,1,1,1,0,1,1,0,0,1,0,0,1
339,0.05370249721205,0.03638967901129545,DE,2022-10-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340,2.17286467762391,0.545599594419625,DE,2022-10-26,1,1,0,1,0,1,1,1,0,0,1,0,1,1
341,3.66945141613159,0.434414286432483,DE,2022-10-27,1,0,0,1,0,1,1,1,0,0,1,0,1,1
342,2.10642432239648,0.53980094572948,DE,2022-10-28,1,1,0,1,0,1,1,1,0,0,1,0,1,1
343,1.37411506961184,0.3235917192380075,DE,2022-10-29,1,1,0,1,0,1,1,1,0,0,0,0,1,1
344,0.583422544048609,0.172955168961025,DE,2022-10-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
345,0.993711621340564,0.114016435848918,DE,2022-10-31,1,1,1,1,1,1,1,1,1,1,1,0,0,1
346,2.66779250250689,0.528219986564595,DE,2022-11-01,1,1,0,1,0,1,1,1,1,0,1,0,1,1
347,0.0610629413962903,0.04318784209488805,DE,2022-11-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
348,0.601530277929855,0.04434629310125925,DE,2022-11-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1
349,0.94118021159372,0.66802889641043,DE,2022-11-04,1,1,1,1,0,1,1,1,1,0,1,0,1,1
350,0.711754772304734,0.134546928360343,DE,2022-11-05,1,1,1,1,1,1,1,1,0,0,1,1,1,1
351,0.521435875442504,0.249640236859851,DE,2022-11-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1
352,0.619709191155306,0.34691121297259653,DE,2022-11-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
353,0.0814573434508032,0.0516333469067735,DE,2022-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
354,0.927423260560809,0.41530212400716,DE,2022-11-09,1,1,1,1,1,0,1,1,1,0,1,1,0,1
355,NA,NA,DE,2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,0.426080943906676,0.1952564963451235,DE,2022-11-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
357,2.5351348146976602,0.367946313855503,DE,2022-11-12,1,1,0,1,0,1,1,1,1,0,1,0,1,1
358,1.05935641443758,0.3258107952738735,DE,2022-11-13,1,1,1,1,0,1,1,1,1,0,1,0,1,1
359,1.3148355146135,0.63555354870922,DE,2022-11-14,1,0,0,1,1,1,1,1,0,0,1,0,1,1
360,0.78932621603194,0.56934078320883,DE,2022-11-15,1,1,1,1,0,1,1,1,1,0,1,0,1,1
361,3.68980670283065,0.453584883580161,DE,2022-11-16,1,1,0,1,0,1,1,1,1,0,1,0,1,1
362,1.15863298907405,0.2772428525110635,DE,2022-11-17,1,1,1,1,0,1,1,1,1,1,1,0,0,1
363,1.05861277227072,0.760519743473675,DE,2022-11-18,0,1,1,1,1,1,1,0,1,1,1,0,1,1
364,2.38400413239131,0.52624806421616,DE,2022-11-19,1,1,0,1,0,1,1,1,1,0,1,0,1,1
365,0.389939127862334,0.19264374956869,DE,2022-11-20,1,1,1,1,1,1,1,1,0,1,1,0,1,1
366,0.141336262891889,0.0895553947818345,DE,2022-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
367,0.671816821104151,0.49133897091109,DE,2022-11-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1
368,NA,NA,DE,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,NA,NA,DE,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,2.37818421747047,0.3854479690164945,DE,2022-11-25,1,1,0,1,0,1,1,1,1,0,1,0,1,1
371,1.94549321613948,0.3851261555998425,DE,2022-11-26,1,1,0,1,0,1,1,1,1,0,1,0,1,1
372,3.20231468729837,0.4280650670054625,DE,2022-11-27,1,1,0,0,0,1,1,1,1,0,0,0,1,1
373,5.13642356938747,0.3835374264096405,DE,2022-11-28,1,1,0,1,0,1,1,1,1,0,1,0,1,1
374,NA,NA,DE,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,NA,NA,DE,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,2.01591469709241,0.4085969506725365,DE,2022-12-01,0,1,0,0,1,1,1,0,1,0,0,0,0,1
377,5.10722489478615,0.340975368895707,DE,2022-12-02,1,1,0,1,0,1,1,1,1,0,1,0,0,1
378,1.46800399241392,0.4755852976711285,DE,2022-12-03,1,1,0,1,1,1,0,1,1,0,1,0,1,0
379,4.50455365964342,0.3003448968923635,FL,2022-10-23,1,0,0,0,0,1,1,1,0,0,0,0,1,1
380,8.51842838016675,0.291718532479799,FL,2022-10-24,1,0,0,0,0,1,1,1,0,0,0,0,1,1
381,1.2340167230983,0.2649321660718795,FL,2022-10-25,1,1,1,1,0,1,1,1,0,0,1,0,1,1
382,8.69153906611194,0.305249645676354,FL,2022-10-26,1,0,0,0,0,1,1,1,0,0,0,0,1,1
383,3.77698326789363,0.2770518724171515,FL,2022-10-27,1,1,0,1,0,1,1,1,0,1,0,0,1,1
384,8.6832552321745,0.359672428907616,FL,2022-10-28,1,0,0,1,0,1,1,1,0,0,0,0,1,1
385,1.93366515181212,0.1850357501304005,FL,2022-10-29,1,0,1,1,0,1,1,1,0,0,0,0,1,1
386,6.57014163662415,0.3488012699381395,FL,2022-10-30,1,0,0,0,0,1,1,1,0,0,0,0,1,1
387,6.97916713335816,0.2810113468747105,FL,2022-10-31,0,1,0,0,0,1,1,0,0,0,0,0,1,1
388,11.6416235677172,0.313152260833885,FL,2022-11-01,1,1,0,1,0,1,1,1,0,0,0,0,0,1
389,10.1092473619992,0.3098443573739505,FL,2022-11-02,1,1,0,1,0,1,1,1,0,0,1,0,1,1
390,11.537308491851,0.313877908912553,FL,2022-11-03,1,1,0,1,0,1,1,1,0,0,0,0,1,1
391,6.3769705554768,0.2968498731676555,FL,2022-11-04,0,1,0,0,0,1,1,0,1,0,0,0,1,1
392,16.0602290914637,0.4722024292142115,FL,2022-11-05,1,0,0,1,0,1,1,1,0,0,0,0,1,1
393,6.60559539466396,0.3144302711592615,FL,2022-11-06,1,0,0,1,0,1,1,1,0,0,0,0,0,1
394,20.5807089338483,0.3397943304782775,FL,2022-11-07,1,0,0,1,0,1,0,1,0,0,0,0,1,0
395,13.272405175718,0.3816248408568095,FL,2022-11-08,0,1,0,0,0,0,0,0,0,0,0,0,0,0
396,8.77264908364837,0.3674716255900465,FL,2022-11-09,1,1,0,1,0,1,1,1,0,0,0,0,1,1
397,1.422744129926,0.2979293780126,FL,2022-11-10,1,1,1,1,1,0,1,1,0,0,0,0,0,1
398,5.66136999918699,0.3795137221225205,FL,2022-11-11,1,1,0,1,0,1,1,1,0,0,1,0,1,1
399,1.12569858050486,0.382942916623455,FL,2022-11-12,1,1,1,1,0,1,1,1,1,0,1,0,1,1
400,3.87883696295333,0.3492670503206775,FL,2022-11-13,0,1,0,1,0,1,1,0,0,0,1,0,1,1
401,8.02180599492631,0.314712197232444,FL,2022-11-14,1,0,0,1,0,0,0,0,1,0,0,0,0,0
402,11.8414911365615,0.320960424439357,FL,2022-11-15,1,1,0,1,0,1,1,1,0,0,0,0,1,1
403,33.4113740648044,0.382808193762977,FL,2022-11-16,1,0,0,1,0,1,1,1,0,0,0,0,1,1
404,19.5563814566935,0.3710215286440795,FL,2022-11-17,1,1,0,1,0,0,1,1,0,0,0,0,1,1
405,14.4772882191516,0.3470885557456575,FL,2022-11-18,1,1,0,1,0,0,1,1,1,0,0,0,0,1
406,6.15989798820008,0.3494092257035675,FL,2022-11-19,1,1,0,0,0,1,0,1,0,0,0,0,1,0
407,8.58611069659541,0.3314234985273765,FL,2022-11-20,1,1,0,0,0,1,1,1,0,0,0,0,0,1
408,36.5099589294,0.3464399855034135,FL,2022-11-21,1,0,0,0,0,1,0,1,0,0,0,0,1,0
409,19.0197822878942,0.374274731538272,FL,2022-11-22,1,1,0,1,0,0,1,1,0,0,0,0,0,1
410,7.28212782464133,0.319721738184249,FL,2022-11-23,1,0,0,1,0,0,1,1,0,0,0,0,0,0
411,1.74520672042293,0.355746511758606,FL,2022-11-24,1,1,0,1,0,1,1,1,1,0,1,0,1,1
412,13.0928327181856,0.292550328837501,FL,2022-11-25,1,1,0,0,0,1,1,1,0,0,0,0,0,1
413,8.33043389297398,0.298831969109187,FL,2022-11-26,1,0,0,1,0,1,1,1,0,0,0,0,1,1
414,11.4189948606565,0.3090634391013665,FL,2022-11-27,1,1,0,1,0,0,1,1,0,0,1,0,0,1
415,22.8818018957352,0.305630460682957,FL,2022-11-28,1,0,0,1,0,0,0,0,0,0,0,0,0,0
416,31.0994301046757,0.3148661105924775,FL,2022-11-29,0,1,0,1,0,0,1,0,0,0,0,0,0,1
417,25.1067000564137,0.3221351259253435,FL,2022-11-30,1,1,0,1,0,0,0,1,0,0,0,0,0,0
418,22.4364188045646,0.2979063087242055,FL,2022-12-01,1,1,0,1,0,0,0,0,1,0,0,0,0,0
419,24.8155960382335,0.2881599696224165,FL,2022-12-02,1,1,0,0,0,0,0,0,0,0,0,0,0,0
420,7.76608616308187,0.3088694767014305,FL,2022-12-03,1,1,0,0,0,0,0,1,0,0,0,0,0,0
421,2.46393492848696,0.3437921080890375,GA,2022-10-23,1,1,0,0,1,1,1,1,0,0,0,0,1,1
422,7.38595118322007,0.3384580588558155,GA,2022-10-24,1,0,0,1,0,0,0,1,0,0,0,0,0,0
423,1.6656821989895,0.3201646488733605,GA,2022-10-25,1,1,0,0,1,1,1,1,0,0,0,0,1,1
424,12.0851791634715,0.357191289317309,GA,2022-10-26,1,0,0,1,0,0,1,0,1,0,1,0,0,1
425,4.09543118325866,0.280528507566173,GA,2022-10-27,0,0,0,1,0,1,1,0,0,0,1,0,1,1
426,3.88054283130201,0.4974935141663385,GA,2022-10-28,1,1,0,0,0,1,1,1,1,0,0,0,1,1
427,1.47903102963111,0.301835850152141,GA,2022-10-29,1,1,1,1,1,0,1,1,0,0,1,0,0,1
428,3.22858122625986,0.3162661835865245,GA,2022-10-30,1,1,0,1,0,1,1,1,0,0,0,0,1,1
429,4.19059244672748,0.284393200631662,GA,2022-10-31,0,0,1,1,0,1,1,0,0,0,0,0,0,1
430,7.72761493439067,0.311314592951758,GA,2022-11-01,1,0,0,0,0,1,0,1,0,0,0,0,1,0
431,5.78145865761017,0.3241746573720415,GA,2022-11-02,1,0,0,1,0,1,1,1,1,0,0,0,0,1
432,7.78957854921396,0.3839065967342175,GA,2022-11-03,0,1,0,0,0,1,0,0,0,0,0,0,0,0
433,6.93154586439118,0.306558683220761,GA,2022-11-04,1,0,0,0,0,1,1,1,0,0,0,0,0,1
434,4.4390528983964,0.3696285337943445,GA,2022-11-05,1,1,0,1,0,0,1,1,1,0,0,0,0,1
435,3.03018199337917,0.3796410434467895,GA,2022-11-06,0,1,0,0,1,1,1,0,0,0,0,1,1,1
436,7.08417113395348,0.340302562143137,GA,2022-11-07,1,0,0,0,0,1,1,1,0,0,1,0,0,1
437,6.80214307688295,0.31878541752049,GA,2022-11-08,1,0,0,0,0,1,1,1,0,0,0,0,0,1
438,4.35163418125867,0.342466058189507,GA,2022-11-09,1,1,0,0,0,1,1,1,0,0,0,0,0,1
439,1.82286224483293,0.3094195116010395,GA,2022-11-10,1,1,1,0,1,1,1,1,1,0,0,0,0,1
440,2.72773028641042,0.275266944606627,GA,2022-11-11,1,0,1,1,0,1,1,1,1,0,0,0,0,1
441,0.913527476430839,0.3156056879215325,GA,2022-11-12,1,1,1,1,1,0,1,1,0,0,0,1,0,1
442,4.73601317210109,0.402055998073239,GA,2022-11-13,1,0,0,1,1,0,1,1,0,0,1,0,0,1
443,2.05174766161824,0.320184171270589,GA,2022-11-14,1,1,1,1,0,1,1,1,0,0,0,0,0,1
444,8.0581858000646,0.3339975141958605,GA,2022-11-15,1,1,0,1,0,1,0,1,0,0,0,0,0,0
445,6.31042062968651,0.300910110473975,GA,2022-11-16,1,0,0,1,0,1,1,0,0,0,0,0,1,1
446,5.42282559405281,0.343639851469771,GA,2022-11-17,1,1,0,1,0,1,1,1,0,0,1,0,0,1
447,13.5629543073324,0.415676707212383,GA,2022-11-18,0,1,0,0,0,1,1,0,0,0,0,0,0,1
448,2.75620042425119,0.3246955737082805,GA,2022-11-19,1,1,0,1,0,1,1,1,1,0,0,0,0,1
449,2.1592959724301,0.3778950263020685,GA,2022-11-20,1,0,0,1,1,1,0,1,0,0,1,0,1,0
450,21.8814271272613,0.361878218675076,GA,2022-11-21,1,1,0,0,0,1,1,1,0,0,0,0,0,0
451,7.02969180009635,0.3307964057887095,GA,2022-11-22,1,1,0,1,0,1,1,1,1,0,1,0,0,1
452,12.516783446536,0.3195011998433155,GA,2022-11-23,1,0,0,0,0,1,1,1,0,0,0,0,0,0
453,1.31714878128085,0.4110977910817415,GA,2022-11-24,1,1,0,1,0,1,1,1,1,0,0,0,1,1
454,16.4914170534634,0.3571331757087555,GA,2022-11-25,1,0,0,1,0,1,0,0,0,0,0,0,1,0
455,6.12721595807216,0.3186157151413825,GA,2022-11-26,1,1,0,0,0,1,0,1,0,0,0,0,1,0
456,6.61243884393598,0.303232396215086,GA,2022-11-27,1,1,0,0,0,1,1,1,0,0,0,0,0,1
457,6.20031095222332,0.3707900767674655,GA,2022-11-28,1,1,0,0,0,0,0,0,0,0,0,0,0,0
458,18.6805615418138,0.310988588192536,GA,2022-11-29,1,0,0,0,0,1,0,1,0,0,0,0,0,0
459,17.7516722069849,0.285799779331448,GA,2022-11-30,1,0,0,0,0,0,1,0,1,0,0,0,0,1
460,16.0512663161986,0.296510359929318,GA,2022-12-01,1,0,0,0,0,1,1,0,1,0,0,0,0,1
461,12.4604346927543,0.3299900437689945,GA,2022-12-02,1,1,0,1,0,1,1,0,0,0,0,0,0,0
462,1.51258546667219,0.2494053592651535,GA,2022-12-03,1,1,1,1,0,1,1,1,1,0,0,0,1,1
463,1.6184295438925,0.3905459964646835,HI,2022-10-23,1,1,0,1,0,1,1,1,1,0,1,0,1,1
464,NA,NA,HI,2022-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,NA,NA,HI,2022-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,1.4585354339606,0.520848898585065,HI,2022-10-26,0,1,0,1,0,1,1,0,1,0,1,0,1,1
467,4.17767277618298,0.4148593726252925,HI,2022-10-27,1,1,0,1,0,1,1,0,1,0,1,0,1,1
468,0.561466356916097,0.12921957612502,HI,2022-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
469,1.09020269703745,0.778000004459515,HI,2022-10-29,1,1,0,0,1,1,1,1,1,0,0,1,1,1
470,0.501230934649874,0.0356074022369319,HI,2022-10-30,1,1,1,1,1,1,1,1,1,0,0,1,1,1
471,0.690996286485887,0.360853289932119,HI,2022-10-31,1,1,1,1,0,1,1,1,1,0,1,0,1,1
472,0.665048667122099,0.356773087676958,HI,2022-11-01,1,1,1,1,0,1,1,1,1,0,1,0,1,1
473,4.45520620660415,0.453360779571335,HI,2022-11-02,0,1,0,1,0,1,1,1,1,0,1,0,0,1
474,3.48296230706873,0.53049410201031,HI,2022-11-03,1,1,0,1,0,1,1,0,1,0,0,0,1,1
475,1.67642157055498,0.4257207976349295,HI,2022-11-04,1,1,0,0,0,1,1,1,1,0,1,0,1,1
476,0.865588526494398,0.0506656404752405,HI,2022-11-05,1,1,0,1,1,1,1,1,1,0,1,0,1,1
477,0.434308738786867,0.0538624953292945,HI,2022-11-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
478,0.0835581011267946,0.0572958668794705,HI,2022-11-07,1,1,1,1,1,1,1,0,1,0,1,1,1,1
479,1.3566124985086,0.4150025947504315,HI,2022-11-08,1,1,0,1,0,1,1,1,1,0,1,0,1,1
480,1.73589912618681,0.4822349965644515,HI,2022-11-09,1,0,0,1,0,1,1,1,1,0,1,0,1,1
481,2.16027750270878,0.525826294465405,HI,2022-11-10,1,0,0,0,0,1,1,1,0,0,0,0,1,1
482,1.20874668955525,0.2788138172390905,HI,2022-11-11,1,1,1,1,0,1,1,1,0,0,1,0,1,1
483,2.82125630133948,0.42955278884441,HI,2022-11-12,1,1,0,1,0,1,1,1,1,0,1,0,1,1
