"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","recombinant_50_CI","X24C_50_CI","X24D_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","recombinant_95_CI","X24C_95_CI","X24D_95_CI","X24G_95_CI","other_95_CI"
"226",0.85210227925616,1.06583073221296,"CO",2024-05-06,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"227",NA,NA,"CO",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228",NA,NA,"CO",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229",NA,NA,"CO",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230",0.0964323659969257,0.180929553126622,"CO",2024-05-10,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"231",NA,NA,"CO",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",0.11128719453937,0.200334903161013,"CO",2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"234",NA,NA,"CO",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235",0.121112938234772,0.214169202123963,"CO",2024-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"236",NA,NA,"CO",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237",NA,NA,"CO",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238",NA,NA,"CO",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",0.997196659220368,1.42649982750069,"CO",2024-05-20,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"241",NA,NA,"CO",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242",0.710609891863608,0.805421944943028,"CO",2024-05-22,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"243",NA,NA,"CO",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244",0.162221481900384,0.286460522059082,"CO",2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"245",NA,NA,"CO",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",NA,NA,"CO",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",NA,NA,"CO",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249",0.184229643056989,0.334007803034594,"CO",2024-05-29,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"250",NA,NA,"CO",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251",NA,NA,"CO",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252",NA,NA,"CO",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",NA,NA,"CT",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",0.748057143900108,0.577555006852881,"CT",2024-04-22,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"255",1.12434615410798,1.69793014811929,"CT",2024-04-23,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"256",NA,NA,"CT",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257",1.19864911851478,1.79414262781577,"CT",2024-04-25,0,1,1,1,0,1,1,0,1,1,1,0,1,1
"258",NA,NA,"CT",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259",NA,NA,"CT",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",NA,NA,"CT",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",NA,NA,"CT",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262",NA,NA,"CT",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263",1.03960029731778,1.62449902369857,"CT",2024-05-01,0,0,1,1,1,1,1,1,0,1,1,1,1,0
"264",NA,NA,"CT",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265",NA,NA,"CT",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",0.0391523185585181,0.0255341239477372,"CT",2024-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"267",NA,NA,"CT",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",1.12489708925602,1.70899198513354,"CT",2024-05-06,0,1,0,1,1,1,1,0,1,0,1,1,1,1
"269",1.7577720209512,1.71352824002523,"CT",2024-05-07,0,1,1,0,0,1,1,0,1,1,0,0,1,1
"270",NA,NA,"CT",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"271",0.0532133914484006,0.0329917344954305,"CT",2024-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"272",0.940879213777693,0.870592447784694,"CT",2024-05-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"273",NA,NA,"CT",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",NA,NA,"CT",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",0.899772165765214,1.4975700659024,"CT",2024-05-13,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"276",0.0708928570159327,0.0422011607725337,"CT",2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"277",0.075283551718261,0.0442915620985063,"CT",2024-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"278",NA,NA,"CT",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279",NA,NA,"CT",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",NA,NA,"CT",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",0.0914900572959733,0.0536442497314927,"CT",2024-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"282",NA,NA,"CT",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",NA,NA,"CT",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",0.108525645575004,0.0618828553353521,"CT",2024-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"285",0.110330111369351,0.0649049174002189,"CT",2024-05-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"286",0.121660889420818,0.0680810840192667,"CT",2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"287",NA,NA,"CT",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",NA,NA,"CT",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",NA,NA,"CT",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",NA,NA,"CT",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",0.775541729784188,0.818104360066454,"CT",2024-05-29,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"292",0.678690054560576,1.27143121547317,"CT",2024-05-30,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"293",0.160584190288233,0.0956841595447427,"CT",2024-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"294",NA,NA,"CT",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",1.90218893457862,1.30426177564949,"DC",2024-04-22,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"297",1.10648589542681,1.54385203502051,"DC",2024-04-23,0,1,1,1,1,1,0,0,1,1,1,1,1,0
"298",NA,NA,"DC",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",NA,NA,"DC",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",NA,NA,"DC",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",NA,NA,"DC",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",NA,NA,"DC",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",NA,NA,"DC",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",NA,NA,"DC",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",NA,NA,"DC",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",NA,NA,"DC",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",NA,NA,"DC",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,"DC",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",NA,NA,"DC",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",NA,NA,"DC",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",NA,NA,"DC",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",NA,NA,"DC",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",NA,NA,"DC",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",NA,NA,"DC",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",NA,NA,"DC",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",NA,NA,"DC",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",NA,NA,"DC",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",NA,NA,"DC",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",NA,NA,"DC",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",0.1222759450457,0.301185032768076,"DC",2024-05-16,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"321",0.123662058183259,0.316127299988605,"DC",2024-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"322",0.128831334020848,0.331505848296241,"DC",2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"323",0.980401458957301,1.27732510971651,"DC",2024-05-19,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"324",0.704223199609711,0.711916453833646,"DC",2024-05-20,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"325",0.137621053146193,0.379935414718632,"DC",2024-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"326",0.141503267362742,0.396710144824986,"DC",2024-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"327",0.146517856522852,0.413722487257683,"DC",2024-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"328",0.14400461517482,0.430919579945894,"DC",2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"329",0.155198610491415,0.448245516572806,"DC",2024-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"330",0.651309621349328,0.589988767670746,"DC",2024-05-26,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"331",NA,NA,"DC",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",NA,NA,"DC",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",NA,NA,"DC",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",NA,NA,"DC",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",0.933042246882763,1.21062855637925,"DC",2024-05-31,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"336",NA,NA,"DC",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",0.0136181411841287,0.0168607648718472,"DE",2024-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"338",0.0144321625088047,0.0181207170127649,"DE",2024-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"339",NA,NA,"DE",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",1.23244781857694,1.754258946459,"DE",2024-04-24,0,1,1,1,1,0,1,0,1,1,1,1,0,1
"341",NA,NA,"DE",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",1.1207832693119,1.60536345663966,"DE",2024-04-26,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"343",NA,NA,"DE",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",NA,NA,"DE",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",NA,NA,"DE",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",2.14407014703296,1.53556622105941,"DE",2024-05-01,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"348",NA,NA,"DE",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",NA,NA,"DE",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",NA,NA,"DE",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",NA,NA,"DE",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354",NA,NA,"DE",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",NA,NA,"DE",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",NA,NA,"DE",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",0.181249355710705,0.074134643941738,"DE",2024-05-12,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"359",0.0616731462639255,0.0793297217178544,"DE",2024-05-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"360",0.0639052702388759,0.0848655624679398,"DE",2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"361",NA,NA,"DE",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",0.860256078926057,0.37619231570639,"DE",2024-05-16,1,1,1,0,1,1,1,0,0,1,0,1,1,1
"363",NA,NA,"DE",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364",NA,NA,"DE",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",NA,NA,"DE",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",NA,NA,"DE",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",NA,NA,"DE",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",0.824551970051984,0.560462066334308,"DE",2024-05-22,1,1,1,0,1,1,1,0,0,1,1,1,0,1
"369",0.998894366046234,1.37512018105114,"DE",2024-05-23,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"370",NA,NA,"DE",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371",NA,NA,"DE",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372",0.808003572446646,0.700527739611277,"DE",2024-05-26,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"373",NA,NA,"DE",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374",0.651392579118026,1.00729905404583,"DE",2024-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"375",NA,NA,"DE",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376",2.92776168313146,1.17180330146411,"DE",2024-05-30,0,1,1,0,1,1,1,0,0,1,0,1,1,1
"377",NA,NA,"DE",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",NA,NA,"FL",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380",0.0264501917707908,0.0455964618862181,"FL",2024-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"381",0.825458908119832,0.76155291802278,"FL",2024-04-23,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"382",0.40053637734332,0.284802077795177,"FL",2024-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"383",0.896101159021857,0.248755493313936,"FL",2024-04-25,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"384",0.815578988540642,0.754858590733695,"FL",2024-04-26,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"385",NA,NA,"FL",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386",NA,NA,"FL",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387",NA,NA,"FL",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"388",0.030722813781105,0.0531074363386657,"FL",2024-04-30,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"389",NA,NA,"FL",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"390",1.15210636022163,1.56402365563616,"FL",2024-05-02,0,1,0,1,1,1,1,1,0,0,1,1,1,1
"391",0.0310055574986302,0.0556161067612119,"FL",2024-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"392",2.24856817111654,1.56123254103328,"FL",2024-05-04,0,1,0,1,1,1,1,0,0,0,1,1,1,1
"393",0.0331853697126252,0.0571939516565093,"FL",2024-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"394",0.118142827698533,0.0579566527944547,"FL",2024-05-06,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"395",3.47298399289089,1.06257607079161,"FL",2024-05-07,0,1,1,0,1,1,1,0,1,1,0,1,1,1
"396",0.95097166265268,0.584115380770131,"FL",2024-05-08,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"397",1.01644014825126,0.835700461921712,"FL",2024-05-09,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"398",0.0357408819015252,0.0608642328383512,"FL",2024-05-10,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"399",0.738957519316537,0.728937142568407,"FL",2024-05-11,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"400",NA,NA,"FL",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401",0.124394893438196,0.0629508376238295,"FL",2024-05-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"402",5.26402538901618,1.57987834214765,"FL",2024-05-14,0,1,1,0,1,0,1,0,0,1,0,1,0,1
"403",0.548984476771161,0.503603094315352,"FL",2024-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"404",0.0409067353392148,0.0650387239008599,"FL",2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"405",1.53670084833807,0.838283764778876,"FL",2024-05-17,0,1,1,0,1,0,1,0,0,1,0,1,0,1
"406",NA,NA,"FL",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"407",NA,NA,"FL",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408",0.699778587006724,0.71592627057747,"FL",2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"409",0.533534786303038,0.499182107841015,"FL",2024-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"410",0.0465399156499811,0.0696193230524361,"FL",2024-05-22,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"411",0.961572845916587,1.35180608129396,"FL",2024-05-23,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"412",2.71178675671039,1.5255881275831,"FL",2024-05-24,0,1,1,1,1,0,1,0,0,1,1,1,0,1
"413",0.0488852615622845,0.0723555120917893,"FL",2024-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"414",0.153132767399076,0.0733674042888884,"FL",2024-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"415",0.0478647367721075,0.0744382175343931,"FL",2024-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"416",1.15451267286824,1.60715982450847,"FL",2024-05-28,0,1,1,1,1,0,1,1,0,1,1,1,0,1
"417",3.92418439763977,1.32310590387386,"FL",2024-05-29,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"418",1.80930841684834,1.5857031173016,"FL",2024-05-30,0,1,1,0,1,0,1,0,0,1,0,1,0,1
"419",5.46130604914129,1.04906515055744,"FL",2024-05-31,0,0,1,1,0,1,0,0,0,1,1,0,1,0
"420",2.22794943896644,1.59812620491198,"FL",2024-06-01,0,1,1,1,1,0,1,0,0,1,1,1,0,1
"421",NA,NA,"GA",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"422",1.24862352261076,1.7680494514198,"GA",2024-04-22,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"423",NA,NA,"GA",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"424",0.00733264073389463,0.00978686302782997,"GA",2024-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"425",NA,NA,"GA",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"426",0.028006349512898,0.0108292094219255,"GA",2024-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"427",NA,NA,"GA",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"428",NA,NA,"GA",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"429",0.0641913029082729,0.0126060235211528,"GA",2024-04-29,1,1,1,1,1,1,1,0,1,0,1,1,1,0
"430",0.00918767880052851,0.0132608731909666,"GA",2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"431",0.0102131533359242,0.0139496574325352,"GA",2024-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"432",0.00992748219714767,0.0146741222060931,"GA",2024-05-02,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"433",1.11898817222319,0.893363446737359,"GA",2024-05-03,0,1,1,1,1,1,0,0,1,1,1,1,1,0
"434",1.101813925164,0.883685243935554,"GA",2024-05-04,0,1,0,1,1,1,1,1,1,0,1,1,0,1
"435",0.0109863321727382,0.017080882445994,"GA",2024-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"436",NA,NA,"GA",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"437",0.0133891517205049,0.0189015221810419,"GA",2024-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"438",0.0469621739462244,0.0198839684730419,"GA",2024-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"439",0.0150145497907689,0.0209181194994962,"GA",2024-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"440",NA,NA,"GA",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"441",0.0152073636674983,0.0231534623856509,"GA",2024-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"442",1.22411238726876,1.73946318807743,"GA",2024-05-12,0,1,1,1,1,0,1,1,1,0,1,1,0,1
"443",0.160493842804241,0.0256332812872747,"GA",2024-05-13,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"444",1.14980769751017,1.60495996085833,"GA",2024-05-14,0,0,1,1,1,1,1,1,0,1,0,1,1,1
"445",NA,NA,"GA",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"446",0.904679162719727,0.578861670580548,"GA",2024-05-16,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"447",1.55309229780698,0.836492289416622,"GA",2024-05-17,0,0,1,1,1,0,1,0,0,0,1,1,0,1
"448",NA,NA,"GA",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",0.0216526278242653,0.0348440082504793,"GA",2024-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"450",1.83566110792646,1.59650124593066,"GA",2024-05-20,0,0,1,0,1,1,1,0,0,1,0,1,1,1
"451",NA,NA,"GA",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"452",0.0258473266658893,0.0406660381749412,"GA",2024-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"453",NA,NA,"GA",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454",0.971429383671319,0.8316890209044,"GA",2024-05-24,1,1,1,0,1,1,1,0,1,1,0,1,1,1
