"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24D_50_CI","X24E_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24D_95_CI","X24E_95_CI","X24G_95_CI","other_95_CI"
"228",NA,NA,"CO",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229",NA,NA,"CO",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230",0.490328319816363,0.651638628858153,"CO",2024-07-05,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"231",NA,NA,"CO",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",0.48180280408292,0.646518861245292,"CO",2024-07-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"234",NA,NA,"CO",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235",0.489636090573306,0.643859399695054,"CO",2024-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"236",1.05905123297032,1.0467339010397,"CO",2024-07-11,1,1,1,1,0,1,1,0,0,1,1,1,1,1
"237",0.798721204477689,1.1208704359719,"CO",2024-07-12,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"238",NA,NA,"CO",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",1.07962387822814,0.900140621568132,"CO",2024-07-15,1,1,1,1,0,1,1,1,0,1,1,0,0,1
"241",1.44186461474025,0.940332440207557,"CO",2024-07-16,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"242",0.702419844360756,0.769295215042257,"CO",2024-07-17,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"243",1.13051939981573,0.818587773545628,"CO",2024-07-18,1,1,1,1,0,1,1,0,0,0,0,0,1,1
"244",0.40160428033244,0.613353445606471,"CO",2024-07-19,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"245",NA,NA,"CO",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246",NA,NA,"CO",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",NA,NA,"CO",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",1.25146373061933,0.796019450486843,"CO",2024-07-23,1,1,0,1,0,1,1,0,0,0,1,0,1,1
"249",1.03840166041759,1.01233967589829,"CO",2024-07-24,1,1,1,1,0,1,1,1,0,0,1,0,1,1
"250",1.2182872218243,0.968928387302944,"CO",2024-07-25,1,1,1,1,0,1,1,1,1,0,1,0,0,1
"251",0.779590925519074,1.10228531431857,"CO",2024-07-26,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"252",NA,NA,"CO",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",NA,NA,"CT",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",0.168314069481186,0.26701262718438,"CT",2024-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"255",0.166600565903371,0.271262798420946,"CT",2024-06-18,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"256",0.775608523451054,0.773590870627336,"CT",2024-06-19,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"257",NA,NA,"CT",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258",NA,NA,"CT",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259",0.16684730374287,0.288138187235632,"CT",2024-06-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"260",NA,NA,"CT",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",0.462657032641026,0.296440730639919,"CT",2024-06-24,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"262",1.24470756157725,1.07254904347566,"CT",2024-06-25,0,1,1,1,0,1,1,0,0,1,1,0,1,1
"263",NA,NA,"CT",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264",1.13863073933429,0.30862766470248,"CT",2024-06-27,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"265",0.708687176708011,0.762718491500716,"CT",2024-06-28,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"266",NA,NA,"CT",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",0.543304742919562,0.512527851644312,"CT",2024-06-30,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"268",0.448452532444094,0.324223434358183,"CT",2024-07-01,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"269",0.708581232142785,0.764850942610149,"CT",2024-07-02,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"270",1.11325999818802,0.902208100941559,"CT",2024-07-03,1,1,1,1,0,0,1,0,0,1,1,0,0,1
"271",0.874342993657956,1.19663423081434,"CT",2024-07-04,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"272",0.765637686277664,0.881521568412688,"CT",2024-07-05,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"273",0.708857538045914,0.767149374874912,"CT",2024-07-06,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"274",NA,NA,"CT",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",NA,NA,"CT",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",1.97825734338422,1.0803330834867,"CT",2024-07-09,0,1,1,1,1,0,1,0,1,1,1,1,0,1
"277",1.23024303718104,1.09781933316326,"CT",2024-07-10,0,1,0,1,1,0,1,0,1,0,1,1,0,1
"278",NA,NA,"CT",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279",0.776816945493174,1.0048917757564,"CT",2024-07-12,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"280",NA,NA,"CT",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",0.782219877699751,0.996791989710556,"CT",2024-07-14,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"282",0.928210501393376,1.1259741597542,"CT",2024-07-15,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"283",1.76013353815145,1.17001264620674,"CT",2024-07-16,0,1,1,1,1,0,1,0,0,1,1,1,0,1
"284",1.30490319207893,0.69551568312753,"CT",2024-07-17,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"285",0.922766698416038,1.11806938946109,"CT",2024-07-18,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"286",NA,NA,"CT",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",1.23945729524742,1.00507305486971,"CT",2024-07-20,0,0,1,1,1,0,1,0,0,1,1,1,0,1
"288",NA,NA,"CT",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",NA,NA,"CT",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",1.92495430079929,0.756610989782866,"CT",2024-07-23,1,1,1,1,0,1,1,0,0,1,1,0,1,1
"291",1.2518055746138,1.05233257765292,"CT",2024-07-24,0,1,0,1,1,0,1,0,1,0,1,1,1,1
"292",0.147826442460801,0.405116130897278,"CT",2024-07-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"293",0.931682268411295,1.09968482739638,"CT",2024-07-26,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"294",NA,NA,"CT",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",0.558964921353072,0.62790360557197,"DC",2024-06-17,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"297",0.559269279277012,0.977894513149585,"DC",2024-06-18,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"298",0.282456886568918,0.305488030367536,"DC",2024-06-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"299",NA,NA,"DC",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",0.667445133383562,0.94568833481259,"DC",2024-06-21,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"301",NA,NA,"DC",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",NA,NA,"DC",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",1.22944013438694,0.990438534286867,"DC",2024-06-24,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"304",NA,NA,"DC",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",NA,NA,"DC",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",0.649511957887389,0.942992909486483,"DC",2024-06-27,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"307",NA,NA,"DC",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,"DC",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",0.425933573516838,0.653616871404428,"DC",2024-06-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"310",0.430883211579964,0.654673191549768,"DC",2024-07-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"311",0.840656271038123,1.28485767154461,"DC",2024-07-02,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"312",0.841684050742943,1.2838957594356,"DC",2024-07-03,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"313",0.831790933904966,1.25753853807718,"DC",2024-07-04,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"314",NA,NA,"DC",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",NA,NA,"DC",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",NA,NA,"DC",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",NA,NA,"DC",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",NA,NA,"DC",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",NA,NA,"DC",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",0.450453622400181,0.666247875842071,"DC",2024-07-11,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"321",1.02962500780679,0.609590042632105,"DC",2024-07-12,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"322",0.828638015505493,1.28599719440738,"DC",2024-07-13,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"323",NA,NA,"DC",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",0.815905735417188,0.784377132543425,"DC",2024-07-15,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"325",1.25181463107432,0.989004713820409,"DC",2024-07-16,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"326",0.609618492407905,0.949974512132831,"DC",2024-07-17,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"327",0.357687447847747,0.276080271425474,"DC",2024-07-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"328",1.07205429124831,0.614847003698039,"DC",2024-07-19,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"329",NA,NA,"DC",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",NA,NA,"DC",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",0.816243876145947,1.26394546974561,"DC",2024-07-23,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"333",NA,NA,"DC",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",1.24574193774254,1.22584882389633,"DC",2024-07-25,1,1,1,1,0,0,1,0,0,1,1,0,1,1
"335",0.370083765126675,0.267097920125279,"DC",2024-07-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"336",NA,NA,"DC",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",1.65498105681895,0.982296995926017,"DE",2024-06-16,1,1,1,1,0,1,1,1,0,0,1,0,1,1
"338",1.08218252793648,1.08659181816434,"DE",2024-06-17,1,1,1,1,0,1,1,0,0,1,1,0,0,1
"339",0.979413028699975,1.01913574832958,"DE",2024-06-18,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"340",1.03696944511657,0.694425215023821,"DE",2024-06-19,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"341",NA,NA,"DE",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",1.08099383113475,0.626626987999304,"DE",2024-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"343",1.03502945252205,0.612817253676385,"DE",2024-06-22,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"344",0.858696838798968,0.630581333149953,"DE",2024-06-23,1,1,1,1,1,1,1,1,0,1,1,1,0,0
"345",1.03524986943885,1.03958763663996,"DE",2024-06-24,1,1,1,1,0,1,1,1,0,0,1,0,1,1
"346",1.97398456654814,0.818758892017347,"DE",2024-06-25,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"347",1.34096139720855,0.915106640433617,"DE",2024-06-26,0,0,1,1,1,1,1,1,0,0,1,1,0,0
"348",1.19255488992942,0.903858566506797,"DE",2024-06-27,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"349",1.36837212582192,0.890646107013972,"DE",2024-06-28,1,1,1,1,1,0,1,0,1,0,1,1,1,1
"350",0.379233825901836,0.445027225091417,"DE",2024-06-29,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"351",0.784817265843619,0.782225096390103,"DE",2024-06-30,1,1,1,1,1,0,1,0,1,0,1,1,0,0
"352",1.47794953878338,0.870700233296457,"DE",2024-07-01,0,1,1,1,1,1,1,0,1,0,1,0,0,1
"353",0.673105515293824,0.821395982581358,"DE",2024-07-02,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"354",1.25404194160923,0.551843393794054,"DE",2024-07-03,0,1,1,1,1,1,1,0,0,1,1,0,1,1
"355",NA,NA,"DE",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",NA,NA,"DE",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",1.2982089066344,0.723611700620504,"DE",2024-07-06,1,1,1,1,1,1,1,0,1,0,1,1,0,0
"358",2.1282791445348,0.909401995025478,"DE",2024-07-07,0,1,1,1,1,0,1,1,0,0,1,0,0,0
"359",1.74799674558618,0.891872656668689,"DE",2024-07-08,1,1,0,1,1,0,1,1,1,0,1,0,0,1
"360",1.35564666863909,0.874975339711006,"DE",2024-07-09,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"361",0.928039889775732,0.997597063049832,"DE",2024-07-10,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"362",0.548200113081024,0.638152593486414,"DE",2024-07-11,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"363",1.01263620357163,0.638630460830172,"DE",2024-07-12,0,1,1,1,1,1,1,0,0,1,1,0,0,1
"364",1.65183490380284,0.833030092624296,"DE",2024-07-13,1,1,1,1,0,1,1,0,1,0,1,1,0,1
"365",1.39046079349805,0.896123071341518,"DE",2024-07-14,1,1,1,1,1,0,1,0,1,0,1,0,0,1
"366",0.860866565930667,0.821114838976894,"DE",2024-07-15,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"367",NA,NA,"DE",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368",NA,NA,"DE",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369",1.03758825235611,0.832257494034844,"DE",2024-07-18,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"370",0.734353104506697,1.05689192507002,"DE",2024-07-19,1,1,1,1,1,0,1,1,1,1,1,0,0,1
"371",3.34166030276775,0.934076273718641,"DE",2024-07-20,1,0,1,1,0,1,1,0,0,0,1,0,1,1
"372",1.25469572390549,0.769117924751843,"DE",2024-07-21,1,1,1,1,1,1,1,0,0,0,1,0,0,0
"373",1.73933537286417,0.826100408640328,"DE",2024-07-22,0,1,1,1,0,1,1,0,1,0,1,0,0,1
"374",2.84756238412574,0.83494624122178,"DE",2024-07-23,0,1,0,1,0,1,1,0,0,0,1,0,1,1
"375",1.75645627692707,0.732111276273436,"DE",2024-07-24,1,1,0,1,1,1,1,0,1,0,1,1,0,1
"376",1.3536826970869,0.855965074772833,"DE",2024-07-25,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"377",1.5892998987573,0.879275592476918,"DE",2024-07-26,1,1,0,1,1,0,1,0,1,0,1,1,1,1
"378",1.79564975012767,0.875551076184434,"DE",2024-07-27,1,1,1,1,0,0,1,1,0,0,1,1,0,1
"379",2.12781641259093,0.894601370776232,"FL",2024-06-16,0,1,0,1,1,1,1,0,0,0,1,1,1,1
"380",4.37773026301782,0.740165285777322,"FL",2024-06-17,1,0,1,1,1,0,1,0,0,1,1,0,0,1
"381",2.62369539303987,0.747520741683788,"FL",2024-06-18,1,0,1,1,1,0,1,0,0,0,1,0,0,1
"382",2.26457801337481,0.731002859610094,"FL",2024-06-19,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"383",2.0583225807901,0.674563698089642,"FL",2024-06-20,0,1,1,1,1,1,1,0,0,0,1,1,0,1
"384",1.99176532129219,0.713507931953567,"FL",2024-06-21,1,0,1,1,1,1,1,0,1,1,1,1,0,0
"385",2.02986340125843,0.804380216120798,"FL",2024-06-22,1,1,1,1,1,0,1,0,1,0,0,1,0,0
"386",1.48611891653169,0.713222753035109,"FL",2024-06-23,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"387",4.14419852493154,0.796407610742531,"FL",2024-06-24,1,1,0,1,0,0,1,0,1,0,1,0,0,0
"388",4.58209531117632,0.870161708779513,"FL",2024-06-25,0,1,0,1,0,1,1,0,0,0,1,0,0,1
"389",3.61473085994539,0.755358142920909,"FL",2024-06-26,1,0,1,1,1,0,1,0,0,1,1,1,0,1
"390",3.34425010205753,0.738781447752867,"FL",2024-06-27,0,0,1,1,1,1,1,0,0,1,1,0,1,0
"391",6.69085620899662,0.796169319036918,"FL",2024-06-28,0,0,0,1,1,0,1,0,0,0,1,0,0,1
"392",1.83202432088466,0.781112269336753,"FL",2024-06-29,1,1,1,1,0,0,1,0,1,1,1,0,1,1
"393",2.95813247396398,0.690897438803125,"FL",2024-06-30,0,1,1,1,1,0,1,0,0,0,1,0,0,1
"394",3.87545378992586,0.799278156481855,"FL",2024-07-01,1,1,0,1,0,1,1,0,0,1,1,1,0,0
"395",1.92035320748049,0.748115706090317,"FL",2024-07-02,1,1,1,1,1,1,1,0,0,1,0,1,0,1
"396",2.01514709641427,0.751443757874218,"FL",2024-07-03,0,1,1,1,1,1,1,0,0,0,0,1,0,1
"397",NA,NA,"FL",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"398",2.04923895332695,0.732160943460058,"FL",2024-07-05,1,0,1,1,1,1,1,0,0,1,1,1,0,1
"399",2.35032274931313,0.874993748046236,"FL",2024-07-06,0,1,1,1,0,0,1,0,0,1,1,0,0,1
"400",NA,NA,"FL",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401",6.27081088681781,0.811633085869077,"FL",2024-07-08,1,0,1,1,0,1,1,0,0,0,1,0,0,1
"402",4.91905407758198,0.796855717787557,"FL",2024-07-09,0,0,1,1,0,0,1,0,1,0,1,1,0,1
"403",2.18428895267325,0.750786069746793,"FL",2024-07-10,0,1,0,1,1,1,1,0,0,0,1,0,0,1
"404",2.49422419184549,0.780400902453415,"FL",2024-07-11,1,1,1,1,0,0,1,1,0,0,1,0,0,1
"405",2.16885130535525,0.777105750476719,"FL",2024-07-12,1,1,1,1,1,1,0,0,0,1,1,0,0,0
"406",3.39351859539598,0.936200449076652,"FL",2024-07-13,0,1,1,1,0,1,1,0,1,0,1,0,1,1
"407",2.45075673914644,0.898438799540412,"FL",2024-07-14,1,1,1,1,0,0,1,0,0,0,1,0,1,1
"408",4.38514421822625,0.800667793565123,"FL",2024-07-15,1,0,0,1,0,1,1,0,0,0,1,0,0,1
"409",2.75715345804289,0.788921216129624,"FL",2024-07-16,1,1,1,1,0,1,1,0,0,0,1,1,0,1
"410",2.73133316215962,0.834345017584133,"FL",2024-07-17,1,0,1,1,0,1,1,1,0,1,1,0,1,1
"411",5.45366692314071,0.868797155560061,"FL",2024-07-18,0,1,0,1,0,1,1,0,0,1,1,0,0,1
"412",6.02039081469059,0.898120301283343,"FL",2024-07-19,0,0,1,1,0,0,1,0,0,1,1,0,0,1
"413",0.86819819692019,0.710837925718789,"FL",2024-07-20,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"414",2.48239122502253,0.923056621507119,"FL",2024-07-21,1,1,1,1,0,0,1,1,1,1,1,0,0,1
"415",6.10633641793568,0.892236904212524,"FL",2024-07-22,0,0,0,1,0,1,1,0,0,0,1,0,1,1
"416",7.45723130485402,0.827496785316998,"FL",2024-07-23,1,1,0,1,0,0,1,0,0,0,0,0,0,1
"417",4.92353028247037,0.830865468523794,"FL",2024-07-24,1,1,0,1,0,1,1,0,0,0,1,0,1,0
"418",1.8590469583669,0.809031341789249,"FL",2024-07-25,1,1,1,1,1,1,0,0,0,0,1,0,0,1
"419",4.49923032954977,0.795308172842499,"FL",2024-07-26,1,0,1,1,0,1,1,0,0,0,1,0,0,1
"420",3.54127209761379,0.842076958572989,"FL",2024-07-27,1,1,0,1,0,1,1,1,0,1,1,0,0,1
"421",1.55509673378083,1.13762131600446,"GA",2024-06-16,0,1,1,1,0,1,1,0,1,0,1,1,1,1
"422",1.29581910978246,0.807410233904906,"GA",2024-06-17,1,1,1,1,0,1,1,0,0,0,1,0,0,1
"423",0.575095404231319,0.51607125958234,"GA",2024-06-18,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"424",0.961620131808817,0.630905519316382,"GA",2024-06-19,1,1,1,1,1,1,0,1,1,0,1,1,0,0
"425",3.40337719477471,0.997332517886517,"GA",2024-06-20,0,0,1,1,1,1,1,0,0,0,1,0,0,1
"426",1.38739089930421,0.861734801521841,"GA",2024-06-21,0,1,1,1,1,1,0,0,0,0,1,1,1,1
"427",1.37980754815384,0.83389055725897,"GA",2024-06-22,1,1,0,1,0,1,1,0,0,0,1,0,1,1
"428",1.35360483307978,0.852255675421388,"GA",2024-06-23,1,1,1,1,1,0,1,0,0,1,1,0,0,1
"429",0.641612833043794,0.731314379826163,"GA",2024-06-24,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"430",0.989392380623132,0.600694609124982,"GA",2024-06-25,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"431",1.80447713156512,0.921910175160578,"GA",2024-06-26,0,0,1,1,1,0,1,0,0,0,1,1,0,1
"432",0.959644665370945,0.685221584950763,"GA",2024-06-27,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"433",1.8796360737223,0.899043123081904,"GA",2024-06-28,0,0,0,1,1,1,1,0,1,0,1,1,0,1
"434",0.878790893301603,1.24307592568722,"GA",2024-06-29,1,1,1,1,1,1,0,1,1,1,0,1,1,0
"435",1.47863443364356,1.15272835153495,"GA",2024-06-30,0,1,1,1,0,1,0,1,0,1,1,1,0,0
"436",1.83051495711138,0.612221842520666,"GA",2024-07-01,0,1,0,1,1,1,1,0,1,1,1,1,0,1
"437",1.59334067900472,1.02997874218527,"GA",2024-07-02,0,0,1,1,1,1,1,1,1,1,0,1,0,1
"438",1.25722760705551,0.660511554435636,"GA",2024-07-03,1,1,1,1,1,1,1,0,1,0,1,1,1,0
"439",1.00875157697941,0.792046575253424,"GA",2024-07-04,1,1,1,0,1,1,1,0,1,0,0,1,1,1
"440",0.994611765168499,0.922425944463413,"GA",2024-07-05,1,1,1,1,0,1,1,1,1,0,1,0,0,1
"441",0.679373585932162,0.736803055492429,"GA",2024-07-06,1,1,1,1,1,1,1,0,0,1,1,1,0,0
"442",0.480611107912425,0.583263126625794,"GA",2024-07-07,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"443",1.06358899679273,0.698342054365549,"GA",2024-07-08,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"444",1.21240304072577,0.759512364663213,"GA",2024-07-09,1,1,1,1,1,1,0,1,1,1,1,1,0,0
"445",1.1701808611047,0.791991204742424,"GA",2024-07-10,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"446",2.10504403768967,0.918315411333706,"GA",2024-07-11,0,0,1,1,0,1,1,1,0,0,1,0,0,1
"447",0.833609742573063,0.835038441940734,"GA",2024-07-12,1,1,1,1,0,1,1,0,1,0,1,0,1,1
"448",2.24215987738873,1.05406051584025,"GA",2024-07-13,0,0,1,1,1,1,1,1,0,0,1,0,0,1
"449",0.891724704238956,0.823930801431717,"GA",2024-07-14,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"450",1.79564624257173,0.869567620616432,"GA",2024-07-15,0,0,1,1,1,1,1,1,0,0,1,0,0,0
"451",0.793748737143343,0.771538678087392,"GA",2024-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"452",1.80207809689222,0.830248446021538,"GA",2024-07-17,1,1,1,1,1,0,1,1,0,1,1,0,0,1
"453",0.491506319729352,0.586160097171463,"GA",2024-07-18,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"454",0.637371999801001,0.861133987130871,"GA",2024-07-19,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"455",1.4652797162151,0.709228904928692,"GA",2024-07-20,0,1,1,1,1,1,1,0,1,1,1,1,0,1
"456",0.592923408378192,0.737681689804568,"GA",2024-07-21,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"457",1.01778540240028,0.995545075137355,"GA",2024-07-22,1,1,1,1,0,1,1,1,0,0,1,1,1,1
"458",3.97502310707201,1.04028934835576,"GA",2024-07-23,0,0,0,1,1,0,1,0,0,1,1,1,0,1
"459",1.17410117895916,0.775980747461427,"GA",2024-07-24,1,1,1,1,1,1,1,0,1,0,1,0,1,0
"460",1.32506633069281,0.89209299222261,"GA",2024-07-25,0,1,1,1,1,1,1,0,1,0,1,1,0,1
"461",1.01377456705108,0.876564035676855,"GA",2024-07-26,1,1,1,1,0,1,1,0,0,0,1,0,0,0
"462",0.424753754301622,0.821986796888834,"GA",2024-07-27,1,1,1,1,1,1,1,0,1,1,1,1,0,1
