...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,X23H_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,X23H_95_CI,other_95_CI
550,0.445772065040908,0.333693848301635,ID,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
551,NA,NA,ID,2023-09-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,0.46538328977513,0.32210139328396997,ID,2023-09-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
558,NA,NA,ID,2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,0.45039702420162,0.314689145906314,ID,2023-10-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
572,NA,NA,ID,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,0.715910048537179,0.4948101120991215,ID,2023-10-06,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
574,0.71630581620171,0.494182044503273,ID,2023-10-07,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
575,NA,NA,ID,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,0.78361132744613,0.41775011043994,ID,2023-10-09,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
577,0.675903290348441,0.4423357395087865,ID,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
578,NA,NA,ID,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,2.58602398262122,0.4163471926730015,IL,2023-09-10,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
590,4.11643452548259,0.377763018568274,IL,2023-09-11,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0
591,3.25941538611231,0.421012553263096,IL,2023-09-12,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1
592,1.52804998930705,0.385275130777596,IL,2023-09-13,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
593,3.02854084603941,0.369709044816336,IL,2023-09-14,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1
594,1.7633055997734,0.4257415044035025,IL,2023-09-15,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
595,2.01635892909259,0.422101257902947,IL,2023-09-16,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1
596,1.68565352600513,0.4066409394092925,IL,2023-09-17,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
597,4.24069652708884,0.424892316174187,IL,2023-09-18,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1
598,1.57528549449653,0.4124820183172945,IL,2023-09-19,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1
599,2.13407374427645,0.387174062919092,IL,2023-09-20,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0
600,2.01797744871629,0.410576467501171,IL,2023-09-21,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1
601,2.73343433956817,0.3652632345073695,IL,2023-09-22,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0
602,3.4941011832262,0.3920375096860515,IL,2023-09-23,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1
603,0.972039912758861,0.436484310183875,IL,2023-09-24,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0
604,4.18742605039697,0.3636140607750185,IL,2023-09-25,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0
605,2.29730263508489,0.412975633434174,IL,2023-09-26,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0
606,1.40330778412349,0.393245929265057,IL,2023-09-27,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0
607,2.75149492376651,0.4387342494661775,IL,2023-09-28,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0
608,2.82226505419521,0.4188031607658315,IL,2023-09-29,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1
609,1.02520695660389,0.437636544846172,IL,2023-09-30,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
610,2.03482487543833,0.436197428318464,IL,2023-10-01,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1
611,5.05294735657496,0.3689272591885035,IL,2023-10-02,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1
612,3.70848185411113,0.3248582840416105,IL,2023-10-03,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
613,1.70312618056184,0.406652028729899,IL,2023-10-04,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1
614,1.9229918137659,0.4014798696905765,IL,2023-10-05,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1
615,1.33508737030059,0.4116526549860805,IL,2023-10-06,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
616,1.92100055675504,0.4037711213919045,IL,2023-10-07,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0
617,1.67909468776115,0.481339359347516,IL,2023-10-08,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0
618,2.39795569276703,0.355380269615141,IL,2023-10-09,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0
619,1.82717344901626,0.3468971616521755,IL,2023-10-10,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
620,1.37826095245029,0.334419922974882,IL,2023-10-11,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
621,3.57833465652663,0.323002468485456,IL,2023-10-12,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1
622,2.6137641003541,0.3652692425527395,IL,2023-10-13,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1
623,1.75062427973014,0.37118230599887,IL,2023-10-14,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,1
624,1.99268796864857,0.375834791594385,IL,2023-10-15,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1
625,3.74645470205561,0.3599393318445795,IL,2023-10-16,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1
626,2.24101367559958,0.408054830128191,IL,2023-10-17,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1
627,2.4199835274958,0.428538578349925,IL,2023-10-18,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1
628,2.01504206570176,0.423435121066328,IL,2023-10-19,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1
629,1.98870922646692,0.4009167077214415,IL,2023-10-20,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1
630,2.20521418180246,0.369895577797634,IL,2023-10-21,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
631,NA,NA,IN,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,1.29429021755697,0.421565105924643,IN,2023-09-11,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1
633,NA,NA,IN,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,1.20828496121145,0.289222259273041,IN,2023-09-13,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
635,1.77916071789283,0.492190592661096,IN,2023-09-14,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
636,0.55093673318816,0.3945425798018385,IN,2023-09-15,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
637,NA,NA,IN,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,0.366218578192066,0.250046900220679,IN,2023-09-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
639,0.837736744998859,0.4075994976725695,IN,2023-09-18,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
640,1.41042073210698,0.47900751963379,IN,2023-09-19,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
641,1.09563211111738,0.537422738706305,IN,2023-09-20,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1
642,0.488082149636926,0.3187936051094625,IN,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
643,NA,NA,IN,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,0.485306744185157,0.3161761314954065,IN,2023-09-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
647,0.983777175737764,0.369180222394296,IN,2023-09-26,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
648,0.799087862113702,0.437863884311582,IN,2023-09-27,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
649,1.98520474922119,0.450889272291296,IN,2023-09-28,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0
650,2.13009027106262,0.4102671157167455,IN,2023-09-29,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1
651,0.368315008366012,0.2404841861019985,IN,2023-09-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
652,NA,NA,IN,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,0.524239407521437,0.384908730417698,IN,2023-10-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
654,0.884667712446107,0.2389356693263855,IN,2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
655,1.51083614980728,0.458170878685887,IN,2023-10-04,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1
656,1.00931650525314,0.337538841489944,IN,2023-10-05,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
657,0.462186809098837,0.3101992159783035,IN,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
658,0.365201037376896,0.237390380462947,IN,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
659,NA,NA,IN,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.37731172593914,0.236871206191187,IN,2023-10-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
661,0.899621894844321,0.332428966323699,IN,2023-10-10,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
662,1.14189599342494,0.560432768466705,IN,2023-10-11,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1
663,0.362708514250295,0.23645050774748,IN,2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
664,0.741230202242875,0.283734660902618,IN,2023-10-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
665,1.20874484107124,0.420351068040697,IN,2023-10-14,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
666,NA,NA,IN,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.373003451582818,0.2366390061063515,IN,2023-10-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
668,0.936647279834173,0.478945601165057,IN,2023-10-17,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
669,0.770107881123946,0.441719451323221,IN,2023-10-18,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
670,0.453886802860622,0.305742207528941,IN,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
671,0.68600378744246,0.509813717250525,IN,2023-10-20,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
672,NA,NA,IN,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.749832005902029,0.4103943046021235,KS,2023-09-11,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
675,NA,NA,KS,2023-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,0.484117659648859,0.325953316224114,KS,2023-09-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
677,0.479542056519288,0.3238993416804965,KS,2023-09-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
678,NA,NA,KS,2023-09-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,0.956139727821391,0.315333574908757,KS,2023-09-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
681,0.477972576438444,0.3160333463422295,KS,2023-09-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
682,0.741670307385304,0.385208300320195,KS,2023-09-19,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
683,NA,NA,KS,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,0.446982410936682,0.3160876811059245,KS,2023-09-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
685,0.737124991431953,0.51253949348316,KS,2023-09-22,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
686,NA,NA,KS,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.674227235131412,0.457747610534591,KS,2023-09-26,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
690,NA,NA,KS,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,NA,NA,KS,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,0.428182896933137,0.3424048731983985,KS,2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
697,NA,NA,KS,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,0.424672550174162,0.2854634430122695,KS,2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
702,NA,NA,KS,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,1.4359275609149,0.4595009240789245,KS,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
704,NA,NA,KS,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,0.824080245747955,0.57158234633034,KS,2023-10-12,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
706,NA,NA,KS,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,1.03961417262605,0.4955876648230575,KS,2023-10-17,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
711,0.690743368616999,0.4598971243432655,KS,2023-10-18,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
712,0.391224150818735,0.2759045808050325,KS,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
713,0.393867669516853,0.2753574752172135,KS,2023-10-20,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
714,NA,NA,KS,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,1.19976841198141,0.3645902402025165,KY,2023-09-11,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1
717,1.38009935344057,0.316948009200907,KY,2023-09-12,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
718,1.6016084354181,0.426781941693212,KY,2023-09-13,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1
719,0.369670772468555,0.252629145559404,KY,2023-09-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
720,0.455577900942286,0.3109735798981945,KY,2023-09-15,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
721,NA,NA,KY,2023-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.730098390380215,0.3836341466166715,KY,2023-09-18,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
724,1.11933633353594,0.549690436971825,KY,2023-09-19,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
725,1.07306818990608,0.51745572823451,KY,2023-09-20,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
726,0.495717505969911,0.3616819776441135,KY,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
727,NA,NA,KY,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,0.5010746883656,0.3595588845790625,KY,2023-09-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
729,NA,NA,KY,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.823651809757753,0.576215452854215,KY,2023-09-25,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
731,NA,NA,KY,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,0.718811859178906,0.50460191638902,KY,2023-09-27,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
733,0.940118384031508,0.4268031847321165,KY,2023-09-28,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0
734,1.11041518145562,0.35325043985134,KY,2023-09-29,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1
735,NA,NA,KY,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,0.823582592009739,0.428030918071701,KY,2023-10-01,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
737,0.66751850209453,0.382363432681636,KY,2023-10-02,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
738,1.29559573519242,0.471739286072517,KY,2023-10-03,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1
739,NA,NA,KY,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,0.960914980857266,0.468905382972275,KY,2023-10-05,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
