...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,X23H_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,X23H_95_CI,other_95_CI
550,0.470955856896107,0.3157846221339105,ID,2023-09-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
551,NA,NA,ID,2023-09-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,0.454350797629514,0.309527203820793,ID,2023-10-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
565,NA,NA,ID,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,0.716843443641688,0.4980998546775405,ID,2023-10-06,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
567,0.72133016343517,0.4972611511947165,ID,2023-10-07,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
568,NA,NA,ID,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,0.778512707505448,0.407922086976934,ID,2023-10-09,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
570,0.650787663591711,0.4732971610724725,ID,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
571,NA,NA,ID,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,0.445674922691642,0.309886636902371,ID,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
586,NA,NA,ID,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.79550160207672,0.409776357543149,IL,2023-09-17,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0
590,4.12237843082244,0.423993525354533,IL,2023-09-18,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0
591,1.5389856887158,0.411800261883681,IL,2023-09-19,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1
592,2.30337586166649,0.3915843918899265,IL,2023-09-20,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
593,2.00141068653418,0.4126609762789905,IL,2023-09-21,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1
594,2.94934081231323,0.3688941879905735,IL,2023-09-22,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0
595,3.53350006866986,0.3874155673118355,IL,2023-09-23,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1
596,0.946409578301234,0.434777109491367,IL,2023-09-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
597,4.44063807559977,0.362059203306739,IL,2023-09-25,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1
598,2.0448787262596,0.407541930979224,IL,2023-09-26,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0
599,1.50844620815709,0.394101561622635,IL,2023-09-27,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1
600,2.55742026773737,0.4354862519271725,IL,2023-09-28,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1
601,2.74599611628002,0.4168145940219645,IL,2023-09-29,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1
602,1.01976798628304,0.434423712352879,IL,2023-09-30,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1
603,1.90927021081661,0.4276797346712835,IL,2023-10-01,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1
604,5.36833305877026,0.363088905503829,IL,2023-10-02,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1
605,4.3809237404696,0.337168016091281,IL,2023-10-03,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1
606,1.93598174596326,0.4079723307419705,IL,2023-10-04,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1
607,2.04865277235198,0.3879103587850755,IL,2023-10-05,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
608,1.53387730548048,0.3961795814784525,IL,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
609,2.77246018609149,0.368809142140328,IL,2023-10-07,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0
610,1.83930351202303,0.436672877111763,IL,2023-10-08,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0
611,3.55600467864253,0.3324429871514675,IL,2023-10-09,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1
612,4.07779960843763,0.3270629065543585,IL,2023-10-10,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1
613,2.85404148376364,0.365115822155352,IL,2023-10-11,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1
614,3.63134499399039,0.3380067905521275,IL,2023-10-12,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1
615,3.40202828450216,0.3680574819393145,IL,2023-10-13,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1
616,2.12904259748445,0.3591598201737415,IL,2023-10-14,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1
617,2.53041715570852,0.355232702406428,IL,2023-10-15,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1
618,4.12657203736956,0.344328536571031,IL,2023-10-16,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1
619,3.89266122314205,0.3899851373125195,IL,2023-10-17,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1
620,2.99023733996356,0.386641199972814,IL,2023-10-18,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1
621,2.26743980440971,0.424038629097509,IL,2023-10-19,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1
622,2.52736547488837,0.4054516520534645,IL,2023-10-20,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1
623,2.09956981105256,0.324070765813181,IL,2023-10-21,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1
624,0.94295726223025,0.342743986553068,IL,2023-10-22,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
625,2.02922482318328,0.352850748511283,IL,2023-10-23,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1
626,3.35942210871389,0.3769721856645075,IL,2023-10-24,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0
627,4.86832152782982,0.374349659099804,IL,2023-10-25,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1
628,2.6568532586683,0.386979453762643,IL,2023-10-26,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1
629,3.55919332737351,0.393821847038313,IL,2023-10-27,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1
630,2.09203187527641,0.359785187359408,IL,2023-10-28,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1
631,0.391861338916155,0.289159024438131,IN,2023-09-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
632,0.831765059220078,0.407963874155672,IN,2023-09-18,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
633,1.3720681160586,0.449725047653296,IN,2023-09-19,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
634,1.11744058042626,0.534338729333,IN,2023-09-20,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1
635,0.482392443810018,0.3228535702835845,IN,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
636,NA,NA,IN,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,NA,NA,IN,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,NA,NA,IN,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,0.471682292545894,0.320405733732942,IN,2023-09-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
640,1.0120355874673,0.3812036904444785,IN,2023-09-26,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
641,0.722306342527596,0.394489926095923,IN,2023-09-27,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
642,1.79325352936161,0.411728577011606,IN,2023-09-28,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0
643,1.83476286476952,0.378784978251977,IN,2023-09-29,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0
644,0.407914133616933,0.3008438639241315,IN,2023-09-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
645,NA,NA,IN,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,0.469124478566551,0.329403939985709,IN,2023-10-02,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
647,0.963118080688979,0.304895347285169,IN,2023-10-03,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
648,1.47277166966057,0.4461660910188605,IN,2023-10-04,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1
649,1.12084577195338,0.385462266804217,IN,2023-10-05,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
650,0.460064603327037,0.314377170118012,IN,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
651,0.418840149603296,0.3112514810538255,IN,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
652,NA,NA,IN,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,0.425696483222608,0.314875351663413,IN,2023-10-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
654,0.822861680765501,0.3110547887789755,IN,2023-10-10,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
655,1.1728960175502,0.56490911087757,IN,2023-10-11,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1
656,0.428482894057062,0.320916679922983,IN,2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
657,0.785765928736098,0.3151836306133815,IN,2023-10-13,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
658,1.01486361468341,0.3458994287648345,IN,2023-10-14,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
659,NA,NA,IN,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.435028510820185,0.3301932177570925,IN,2023-10-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
661,0.896269215887059,0.43640582547985,IN,2023-10-17,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
662,0.656713573465444,0.3644165596246465,IN,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
663,0.432005380179349,0.3091807566952255,IN,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
664,0.625323885677893,0.4455917698453205,IN,2023-10-20,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
665,NA,NA,IN,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
666,1.06313299519178,0.3469914993614685,IN,2023-10-22,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
667,NA,NA,IN,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,0.41514055276156703,0.2628583557438215,IN,2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
669,0.971079036727304,0.4329970587016955,IN,2023-10-25,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
670,1.18374552433587,0.4741239487350415,IN,2023-10-26,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1
671,0.806849425254491,0.57028779194041,IN,2023-10-27,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
672,0.387462781128819,0.2481678823086715,IN,2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
673,0.966531784205793,0.3123309569995075,KS,2023-09-17,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
674,0.48442496826138,0.317808820237747,KS,2023-09-18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
675,0.72315717590983,0.3859997635198335,KS,2023-09-19,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
676,NA,NA,KS,2023-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,0.464430715601587,0.3146073874247395,KS,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
678,0.739006319746834,0.522097806510725,KS,2023-09-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
679,NA,NA,KS,2023-09-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,NA,NA,KS,2023-09-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,0.654724268447508,0.4576538645121835,KS,2023-09-26,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
683,NA,NA,KS,2023-09-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,NA,NA,KS,2023-09-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
685,NA,NA,KS,2023-09-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,0.425356520429553,0.3320065778052015,KS,2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
690,NA,NA,KS,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,NA,NA,KS,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
693,NA,NA,KS,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,0.458604016617537,0.2851378523648515,KS,2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
695,NA,NA,KS,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,1.36984919382474,0.4598882478502955,KS,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
697,NA,NA,KS,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,0.821829666300758,0.579968121594525,KS,2023-10-12,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
699,NA,NA,KS,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,0.9929950760023,0.4949336706560195,KS,2023-10-17,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
704,0.644403210583569,0.461158931942572,KS,2023-10-18,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
705,0.433394952752569,0.27127591671312,KS,2023-10-19,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
706,0.419914329664437,0.270167623413785,KS,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
707,NA,NA,KS,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,0.574969164730893,0.362787100654481,KS,2023-10-23,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
710,0.673038039454359,0.364205831929995,KS,2023-10-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
711,0.66767803178794,0.363845436530235,KS,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
712,NA,NA,KS,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,0.731396992114286,0.394274519756226,KY,2023-09-18,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1
717,1.10826566625979,0.53238150975992,KY,2023-09-19,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1
718,1.05213846476106,0.519547628275485,KY,2023-09-20,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1
719,0.486443107585796,0.3603174339722835,KY,2023-09-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
720,NA,NA,KY,2023-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,0.475065688770046,0.3576105066834335,KY,2023-09-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
722,NA,NA,KY,2023-09-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.803744519428803,0.5625949464348,KY,2023-09-25,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
724,NA,NA,KY,2023-09-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,0.709407862263393,0.4933121082022555,KY,2023-09-27,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
726,0.909281164381291,0.4221996613554475,KY,2023-09-28,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1
727,1.07649324587399,0.350138951331124,KY,2023-09-29,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
728,NA,NA,KY,2023-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,0.793256707331584,0.418376407050395,KY,2023-10-01,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
730,0.672234768661717,0.378651760829169,KY,2023-10-02,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
731,1.30453987794868,0.4768103946335,KY,2023-10-03,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1
732,NA,NA,KY,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,0.929932976446117,0.4653001813234975,KY,2023-10-05,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
734,0.771990148117819,0.418167444717775,KY,2023-10-06,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
735,0.463321974514309,0.341661767316345,KY,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
736,NA,NA,KY,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,1.0596499694051,0.339807857456274,KY,2023-10-09,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1
738,1.12463976568965,0.3905148757534985,KY,2023-10-10,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
739,3.08487794123051,0.493690197591636,KY,2023-10-11,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
740,1.04485630343361,0.337230402836723,KY,2023-10-12,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
